276250,2009,italian+serie+a,227,001C58,America,110,C8142F,Internazionale
276251,2009,italian+serie+a,103,C8142F,AC Milan,110,000099,Internazionale
276252,2009,italian+serie+a,363,034694,Chelsea,110,181A21,Internazionale
276254,2009,italian+serie+a,103,C8142F,AC Milan,227,001C58,America
276255,2009,italian+serie+a,103,C8142F,AC Milan,363,034694,Chelsea
276854,2009,italian+serie+a,104,9f0000,AS Roma,3611,0860a8,KAA Gent
276857,2009,italian+serie+a,3611,0860a8,KAA Gent,104,9f0000,AS Roma
278230,2009,italian+serie+a,2923,F9BED4,Palermo,3258,409fff,Catania
278231,2009,italian+serie+a,115,1a1a1a,Parma,3263,000099,Génova
278232,2009,italian+serie+a,2923,F9BED4,Palermo,2926,A9414C,Livorno
278233,2009,italian+serie+a,2923,F9BED4,Palermo,112,409fff,Lazio
278234,2009,italian+serie+a,115,1a1a1a,Parma,2735,C60000,Siena
278235,2009,italian+serie+a,111,181A21,Juventus,114,0093EC,Napoli
278236,2009,italian+serie+a,103,C8142F,AC Milan,105,0060f0,Atalanta
278237,2009,italian+serie+a,105,0060f0,Atalanta,111,181A21,Juventus
278238,2009,italian+serie+a,110,000099,Internazionale,115,1a1a1a,Parma
278239,2009,italian+serie+a,2734,000099,Sampdoria,115,1a1a1a,Parma
278240,2009,italian+serie+a,105,0060f0,Atalanta,2926,A9414C,Livorno
278241,2009,italian+serie+a,104,9f0000,AS Roma,3263,000099,Génova
278242,2009,italian+serie+a,2923,F9BED4,Palermo,118,19161D,Udinese
278243,2009,italian+serie+a,238,ffff00,Chievo Verona,2735,1a1a1a,Siena
278244,2009,italian+serie+a,114,0093EC,Napoli,2925,000040,Cagliari
278245,2009,italian+serie+a,3258,409fff,Catania,109,792DCD,Fiorentina
278246,2009,italian+serie+a,3263,000099,Génova,112,409fff,Lazio
278247,2009,italian+serie+a,2734,000099,Sampdoria,112,409fff,Lazio
278248,2009,italian+serie+a,103,C8142F,AC Milan,2734,000099,Sampdoria
278249,2009,italian+serie+a,105,0060f0,Atalanta,3258,409fff,Catania
278250,2009,italian+serie+a,3258,409fff,Catania,118,19161D,Udinese
278251,2009,italian+serie+a,115,1a1a1a,Parma,114,0093EC,Napoli
278252,2009,italian+serie+a,2734,000099,Sampdoria,106,aa0001,Bari
278253,2009,italian+serie+a,3263,000099,Génova,2735,1a1a1a,Siena
278254,2009,italian+serie+a,114,0093EC,Napoli,109,792DCD,Fiorentina
278255,2009,italian+serie+a,114,0093EC,Napoli,115,1a1a1a,Parma
278256,2009,italian+serie+a,238,ffff00,Chievo Verona,115,1a1a1a,Parma
278257,2009,italian+serie+a,104,9f0000,AS Roma,238,ffff00,Chievo Verona
278258,2009,italian+serie+a,109,792DCD,Fiorentina,2734,000099,Sampdoria
278259,2009,italian+serie+a,2734,000099,Sampdoria,114,0093EC,Napoli
278260,2009,italian+serie+a,114,0093EC,Napoli,110,000099,Internazionale
278261,2009,italian+serie+a,2734,000099,Sampdoria,110,181A21,Internazionale
278262,2009,italian+serie+a,2926,A9414C,Livorno,109,792DCD,Fiorentina
278263,2009,italian+serie+a,105,0060f0,Atalanta,2923,F9BED4,Palermo
278264,2009,italian+serie+a,3263,000099,Génova,105,0060f0,Atalanta
278265,2009,italian+serie+a,2925,000040,Cagliari,2926,A9414C,Livorno
278266,2009,italian+serie+a,107,D91B25,Bologna,2925,000040,Cagliari
278267,2009,italian+serie+a,2735,1a1a1a,Siena,3263,000099,Génova
278268,2009,italian+serie+a,109,792DCD,Fiorentina,2923,F9BED4,Palermo
278269,2009,italian+serie+a,112,409fff,Lazio,106,aa0001,Bari
278270,2009,italian+serie+a,109,792DCD,Fiorentina,2926,A9414C,Livorno
278271,2009,italian+serie+a,2923,F9BED4,Palermo,2735,1a1a1a,Siena
278272,2009,italian+serie+a,115,1a1a1a,Parma,103,C8142F,AC Milan
