women,1983,2,Womens Continental Qualifier,186866,Saturday 12/02/1983,Group 3,25594,19830212,fra,France,/world-match-centre/teams/country=fra/women/index.html,por,Portugal,/world-match-centre/teams/country=por/women/index.html,2-0,"PAUILLAC - Pauillac , France"
women,1983,2,Friendly Women,2000010102,Saturday 05/02/1983,"",29563,19830205,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,por,Portugal,/world-match-centre/teams/country=por/women/index.html,0-1,"LA GUARDIA - La Guardia , Spain"
women,1983,3,Womens Continental Qualifier,186866,Saturday 05/03/1983,Group 4,25605,19830305,frg,Germany FR,/world-match-centre/teams/country=frg/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,1-1,"BERGISCH-GLADBACH - Bergisch-Gladbach , Germany"
women,1983,3,Womens Continental Qualifier,186866,Friday 18/03/1983,Group 2,25585,19830318,irl,Republic of Ireland,/world-match-centre/teams/country=irl/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,1-1,"DUBLIN - Dublin , Republic of Ireland"
women,1983,3,Womens Continental Qualifier,186866,Saturday 19/03/1983,Group 4,25606,19830319,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,frg,Germany FR,/world-match-centre/teams/country=frg/women/index.html,2-2,"VENRAY - Venray , Netherlands"
women,1983,3,Friendly Women,2000010102,Wednesday 30/03/1983,"",29564,19830330,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,0-0,"ARANJUEZ - Aranjuez , Spain"
women,1983,4,Womens Continental Qualifier,186866,Sunday 03/04/1983,Group 3,25595,19830403,por,Portugal,/world-match-centre/teams/country=por/women/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,1-1,"COIMBRA - Coimbra , Portugal"
women,1983,4,Womens Continental Qualifier,186866,Sunday 17/04/1983,Group 2,25586,19830417,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,nir,Northern Ireland,/world-match-centre/teams/country=nir/women/index.html,3-0,"GLASGOW - Glasgow , Scotland"
women,1983,4,Womens Continental Qualifier,186866,Saturday 23/04/1983,Group 4,25607,19830423,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,5-0,"OOSTERHUUD - Oosterhuud , Netherlands"
women,1983,4,Womens Continental Qualifier,186866,Sunday 24/04/1983,Group 3,25596,19830424,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,fra,France,/world-match-centre/teams/country=fra/women/index.html,3-0,"VICENZA - Vicenza , Italy"
women,1983,4,Womens Continental Qualifier,186866,Saturday 30/04/1983,Group 4,25608,19830430,frg,Germany FR,/world-match-centre/teams/country=frg/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,1-1,"DELMENHORST - Delmenhorst , Germany"
women,1983,5,Womens Continental Qualifier,186866,Saturday 07/05/1983,Group 3,25597,19830507,fra,France,/world-match-centre/teams/country=fra/women/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,1-1,"MEAUX - Meaux , France"
women,1983,5,Womens Continental Qualifier,186866,Saturday 14/05/1983,Group 2,25587,19830514,nir,Northern Ireland,/world-match-centre/teams/country=nir/women/index.html,eng,England,/world-match-centre/teams/country=eng/women/index.html,0-4,"SEAVIEW - Seaview , Northern Ireland"
women,1983,5,Womens Continental Qualifier,186866,Sunday 22/05/1983,Group 2,25588,19830522,eng,England,/world-match-centre/teams/country=eng/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,2-0,"LEEDS - Leeds , England"
women,1983,5,Womens Continental Qualifier,186866,Sunday 22/05/1983,Group 3,25598,19830522,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,0-2,"LUGANO - Lugano , Switzerland"
women,1983,5,Friendly Women,2000010102,Wednesday 11/05/1983,"",29566,19830511,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,1-2,"ST. GALL - St. Gall , Switzerland"
women,1983,6,Womens Continental Qualifier,186866,Wednesday 08/06/1983,Group 1,25572,19830608,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,5-0,"SOLLEFTEA - Solleftea , Sweden"
women,1983,6,Womens Continental Qualifier,186866,Friday 24/06/1983,Group 3,25599,19830624,por,Portugal,/world-match-centre/teams/country=por/women/index.html,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,0-2,"OPORTO - Oporto , Portugal"
women,1983,7,Womens Continental Qualifier,186866,Saturday 30/07/1983,Group 1,25573,19830730,isl,Iceland,/world-match-centre/teams/country=isl/women/index.html,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,0-1,"KOPAVOGUR - Kopavogur , Iceland"
women,1983,8,Womens Continental Qualifier,186866,Thursday 18/08/1983,Group 1,25574,19830818,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,3-0,"LILLESTROM - Lillestr淡M , Norway"
women,1983,8,Womens Continental Qualifier,186866,Sunday 21/08/1983,Group 1,25575,19830821,isl,Iceland,/world-match-centre/teams/country=isl/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,0-2,"KOPAVOGUR - Kopavogur , Iceland"
women,1983,8,Womens Continental Qualifier,186866,Wednesday 24/08/1983,Group 1,25576,19830824,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,isl,Iceland,/world-match-centre/teams/country=isl/women/index.html,5-0,"RONNEBY - Ronneby , Sweden"
women,1983,8,Womens Continental Qualifier,186866,Saturday 27/08/1983,Group 1,25577,19830827,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,isl,Iceland,/world-match-centre/teams/country=isl/women/index.html,3-0,"PORVOO - Porvoo , Finland"
women,1983,8,Friendly Women,2000010102,Wednesday 10/08/1983,"",29567,19830810,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,2-1,"MELLERUD - Mellerud , Sweden"
women,1983,9,Womens Continental Qualifier,186866,Sunday 11/09/1983,Group 2,25589,19830911,eng,England,/world-match-centre/teams/country=eng/women/index.html,irl,Republic of Ireland,/world-match-centre/teams/country=irl/women/index.html,6-0,"READING - Reading , England"
women,1983,9,Womens Continental Qualifier,186866,Saturday 17/09/1983,Group 3,25600,19830917,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,2-0,"ROME - Rome , Italy"
