women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Sunday 21/01/2007,"",57579,20070121,ang,Angola,/world-match-centre/teams/country=ang/women/index.html,rsa,South Africa,/world-match-centre/teams/country=rsa/women/index.html,3-2,"LUANDA - Luanda , Angola"
women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Friday 26/01/2007,"",58452,20070126,nam,Namibia,/world-match-centre/teams/country=nam/women/index.html,zim,Zimbabwe,/world-match-centre/teams/country=zim/women/index.html,2-1,"SKW Stadium - Windhoek , Namibia"
women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Friday 26/01/2007,"",56852,20070126,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,eng,England,/world-match-centre/teams/country=eng/women/index.html,2-0,"Olympic Sports Center - Guangzhou , China PR"
women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Friday 26/01/2007,"",56853,20070126,usa,USA,/world-match-centre/teams/country=usa/women/index.html,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,0-0,"Olympic Sports Center - Guangzhou , China PR"
women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Saturday 27/01/2007,"",58164,20070127,nam,Namibia,/world-match-centre/teams/country=nam/women/index.html,zim,Zimbabwe,/world-match-centre/teams/country=zim/women/index.html,0-2,"UNAM Fields - Windhoek , Namibia"
women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Sunday 28/01/2007,"",56850,20070128,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,0-0,"Olympic Sports Center - Guangzhou , China PR"
women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Sunday 28/01/2007,"",56851,20070128,eng,England,/world-match-centre/teams/country=eng/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,1-1,"Olympic Sports Center - Guangzhou , China PR"
women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Tuesday 30/01/2007,"",56849,20070130,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,eng,England,/world-match-centre/teams/country=eng/women/index.html,0-0,"Olympic Sports Center - Guangzhou , China PR"
women,2007,1,Friendly Women,2000010102,Friendly Women,9 Matches,Tuesday 30/01/2007,"",56848,20070130,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,0-2,"Olympic Sports Center - Guangzhou , China PR"
women,2007,2,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,5 Matches,Saturday 17/02/2007,,57523,20070217,moz,Mozambique,/world-match-centre/teams/country=moz/women/index.html,alg,Algeria,/world-match-centre/teams/country=alg/women/index.html,0-3,"1 de Maio Standard Bank Stadium - Maputo , Mozambique"
women,2007,2,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,5 Matches,Saturday 17/02/2007,,57524,20070217,nam,Namibia,/world-match-centre/teams/country=nam/women/index.html,cod,Congo DR,/world-match-centre/teams/country=cod/women/index.html,3-3,"Sam Nujoma Stadium - Windhoek , Namibia"
women,2007,2,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,5 Matches,Saturday 17/02/2007,,57525,20070217,ang,Angola,/world-match-centre/teams/country=ang/women/index.html,gha,Ghana,/world-match-centre/teams/country=gha/women/index.html,1-2,"Est叩dio dos Coqueiros - Luanda , Angola"
women,2007,2,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,5 Matches,Sunday 18/02/2007,,57526,20070218,eqg,Equatorial Guinea,/world-match-centre/teams/country=eqg/women/index.html,rsa,South Africa,/world-match-centre/teams/country=rsa/women/index.html,2-1,"MALABO - Malabo , Equatorial Guinea"
women,2007,2,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,5 Matches,Sunday 18/02/2007,,57530,20070218,lbr,Liberia,/world-match-centre/teams/country=lbr/women/index.html,eth,Ethiopia,/world-match-centre/teams/country=eth/women/index.html,0-3,"Antoinette Tubman - Monrovia , Liberia"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Saturday 17/02/2007,Group A,56571,20070217,kor,Korea Republic,/world-match-centre/teams/country=kor/women/index.html,ind,India,/world-match-centre/teams/country=ind/women/index.html,5-0,"Masan Stadium - Masan , Korea Republic"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Monday 19/02/2007,Group B,56577,20070219,tha,Thailand,/world-match-centre/teams/country=tha/women/index.html,vie,Vietnam,/world-match-centre/teams/country=vie/women/index.html,1-0,"Thai-Japanese Stadium - Bangkok , Thailand"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Monday 19/02/2007,Group B,56576,20070219,mdv,Maldives,/world-match-centre/teams/country=mdv/women/index.html,sin,Singapore,/world-match-centre/teams/country=sin/women/index.html,0-6,"Thai-Japanese Stadium - Bangkok , Thailand"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Wednesday 21/02/2007,Group B,56575,20070221,vie,Vietnam,/world-match-centre/teams/country=vie/women/index.html,mdv,Maldives,/world-match-centre/teams/country=mdv/women/index.html,5-0,"Thai-Japanese Stadium - Bangkok , Thailand"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Wednesday 21/02/2007,Group B,56574,20070221,tha,Thailand,/world-match-centre/teams/country=tha/women/index.html,sin,Singapore,/world-match-centre/teams/country=sin/women/index.html,5-0,"Thai-Japanese Stadium - Bangkok , Thailand"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Wednesday 21/02/2007,Group C,56583,20070221,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,mya,Myanmar,/world-match-centre/teams/country=mya/women/index.html,2-0,"Chung Shan - Taipei City , Chinese Taipei"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Wednesday 21/02/2007,Group C,56582,20070221,tpe,Chinese Taipei,/world-match-centre/teams/country=tpe/women/index.html,uzb,Uzbekistan,/world-match-centre/teams/country=uzb/women/index.html,2-0,"Chung Shan - Taipei City , Chinese Taipei"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Friday 23/02/2007,Group B,56573,20070223,tha,Thailand,/world-match-centre/teams/country=tha/women/index.html,mdv,Maldives,/world-match-centre/teams/country=mdv/women/index.html,9-0,"Thai-Japanese Stadium - Bangkok , Thailand"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Friday 23/02/2007,Group B,56572,20070223,vie,Vietnam,/world-match-centre/teams/country=vie/women/index.html,sin,Singapore,/world-match-centre/teams/country=sin/women/index.html,3-0,"Thai-Japanese Stadium - Bangkok , Thailand"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Friday 23/02/2007,Group C,56581,20070223,uzb,Uzbekistan,/world-match-centre/teams/country=uzb/women/index.html,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,0-10,"Chung Shan - Taipei City , Chinese Taipei"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Friday 23/02/2007,Group C,56580,20070223,tpe,Chinese Taipei,/world-match-centre/teams/country=tpe/women/index.html,mya,Myanmar,/world-match-centre/teams/country=mya/women/index.html,1-0,"Chung Shan - Taipei City , Chinese Taipei"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Sunday 25/02/2007,Group A,56569,20070225,ind,India,/world-match-centre/teams/country=ind/women/index.html,kor,Korea Republic,/world-match-centre/teams/country=kor/women/index.html,0-3,"Jawaharlal Nehru Stadium - Chennai , India"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Sunday 25/02/2007,Group C,56579,20070225,uzb,Uzbekistan,/world-match-centre/teams/country=uzb/women/index.html,mya,Myanmar,/world-match-centre/teams/country=mya/women/index.html,1-1,"Chung Shan - Taipei City , Chinese Taipei"
women,2007,2,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,14 Matches,Sunday 25/02/2007,Group C,56578,20070225,tpe,Chinese Taipei,/world-match-centre/teams/country=tpe/women/index.html,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,1-8,"Chung Shan - Taipei City , Chinese Taipei"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Sunday 04/02/2007,"",57577,20070204,rsa,South Africa,/world-match-centre/teams/country=rsa/women/index.html,ang,Angola,/world-match-centre/teams/country=ang/women/index.html,4-0,"JOHANNESBURG - Johannesburg , South Africa"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Monday 05/02/2007,"",58277,20070205,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,nzl,New Zealand,/world-match-centre/teams/country=nzl/women/index.html,6-0,"CANBERRA - Canberra , Australia"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Tuesday 06/02/2007,"",58276,20070206,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,nzl,New Zealand,/world-match-centre/teams/country=nzl/women/index.html,1-0,"CANBERRA - Canberra , Australia"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Thursday 08/02/2007,"",57576,20070208,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,rus,Russia,/world-match-centre/teams/country=rus/women/index.html,2-1,"DUYUN - Duyun , China PR"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Friday 09/02/2007,"",57545,20070209,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,jpn,Japan,/world-match-centre/teams/country=jpn/women/index.html,0-1,"LARNACA - Larnaca , Cyprus"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Sunday 11/02/2007,"",57575,20070211,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,rus,Russia,/world-match-centre/teams/country=rus/women/index.html,1-0,"DUYUN - Duyun , China PR"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Monday 12/02/2007,"",57555,20070212,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,jpn,Japan,/world-match-centre/teams/country=jpn/women/index.html,2-2,"LARNACA - Larnaca , Cyprus"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Wednesday 14/02/2007,"",57556,20070214,jpn,Japan,/world-match-centre/teams/country=jpn/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,2-0,"Dasaki Stadium - Achna , Cyprus"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Thursday 15/02/2007,"",58703,20070215,tha,Thailand,/world-match-centre/teams/country=tha/women/index.html,uzb,Uzbekistan,/world-match-centre/teams/country=uzb/women/index.html,2-1,"BANGKOK - Bangkok , Thailand"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Saturday 17/02/2007,"",57554,20070217,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,1-0,"LARNACA - Larnaca , Cyprus"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Wednesday 21/02/2007,"",58545,20070221,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,2-0,"ALMERE - Almere , Netherlands"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Friday 23/02/2007,"",58483,20070223,mlt,Malta,/world-match-centre/teams/country=mlt/women/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,0-0,"Hibernians Football Ground - Paola , Malta"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Wednesday 28/02/2007,"",59044,20070228,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,rou,Romania,/world-match-centre/teams/country=rou/women/index.html,3-0,"AGIOS KOSMAS - Agios Kosmas , Greece"
women,2007,2,Friendly Women,2000010102,Friendly Women,14 Matches,Wednesday 28/02/2007,"",57551,20070228,fra,France,/world-match-centre/teams/country=fra/women/index.html,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,2-0,"MERIGNAC - Merignac , France"
women,2007,3,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,8 Matches,Saturday 10/03/2007,,57527,20070310,eri,Eritrea,/world-match-centre/teams/country=eri/women/index.html,mar,Morocco,/world-match-centre/teams/country=mar/women/index.html,3-2,"Cicero (National Stadium) - Asmara , Eritrea"
women,2007,3,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,8 Matches,Saturday 10/03/2007,,57538,20070310,eth,Ethiopia,/world-match-centre/teams/country=eth/women/index.html,lbr,Liberia,/world-match-centre/teams/country=lbr/women/index.html,2-0,"Addis Ababa Stadium - Addis Ababa , Ethiopia"
women,2007,3,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,8 Matches,Saturday 10/03/2007,,57532,20070310,cod,Congo DR,/world-match-centre/teams/country=cod/women/index.html,nam,Namibia,/world-match-centre/teams/country=nam/women/index.html,5-2,"Stade de Martyrs - Kinshasa , Congo DR"
women,2007,3,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,8 Matches,Sunday 11/03/2007,,57536,20070311,zim,Zimbabwe,/world-match-centre/teams/country=zim/women/index.html,gui,Guinea,/world-match-centre/teams/country=gui/women/index.html,6-1,"Rufaro Stadium - Harare , Zimbabwe"
women,2007,3,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,8 Matches,Sunday 11/03/2007,,57534,20070311,rsa,South Africa,/world-match-centre/teams/country=rsa/women/index.html,eqg,Equatorial Guinea,/world-match-centre/teams/country=eqg/women/index.html,4-2,"Caledonian - Pretoria , South Africa"
women,2007,3,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,8 Matches,Sunday 11/03/2007,,57531,20070311,alg,Algeria,/world-match-centre/teams/country=alg/women/index.html,moz,Mozambique,/world-match-centre/teams/country=moz/women/index.html,9-1,"Mustapha Tchaker Stadium - Blida , Algeria"
women,2007,3,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,8 Matches,Sunday 11/03/2007,,57533,20070311,gha,Ghana,/world-match-centre/teams/country=gha/women/index.html,ang,Angola,/world-match-centre/teams/country=ang/women/index.html,2-0,"Coronation Park - Sunyani , Ghana"
women,2007,3,Olympic Football Tournament Women Qualifier,248096,Women's Olympic Football Tournament 2008 Prel. Comp. CAF,8 Matches,Saturday 24/03/2007,,57535,20070324,mar,Morocco,/world-match-centre/teams/country=mar/women/index.html,eri,Eritrea,/world-match-centre/teams/country=eri/women/index.html,2-1,"TANGER - Tanger , Morocco"
women,2007,3,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,2 Matches,Saturday 10/03/2007,Group A,56585,20070310,kor,Korea Republic,/world-match-centre/teams/country=kor/women/index.html,hkg,Hong Kong,/world-match-centre/teams/country=hkg/women/index.html,2-2,"Masan Stadium - Masan , Korea Republic"
women,2007,3,Olympic Football Tournament Women Qualifier,248668,Women's Olympic Football Tournament 2008 Prel. Comp. AFC,2 Matches,Sunday 18/03/2007,Group A,56584,20070318,hkg,Hong Kong,/world-match-centre/teams/country=hkg/women/index.html,kor,Korea Republic,/world-match-centre/teams/country=kor/women/index.html,1-0,"Siu Sai Wan Sports Ground - Hong Kong , Hong Kong"
women,2007,3,FIFA Women's World Cup Qualifier,249172,FIFA WWC 2007 Prel. Comp. Play-off AFC/CONCACAF,2 Matches,Saturday 10/03/2007,,57339,20070310,jpn,Japan,/world-match-centre/teams/country=jpn/women/index.html,mex,Mexico,/world-match-centre/teams/country=mex/women/index.html,2-0,"National Stadium (Olympic Stadium) - Tokyo , Japan"
women,2007,3,FIFA Women's World Cup Qualifier,249172,FIFA WWC 2007 Prel. Comp. Play-off AFC/CONCACAF,2 Matches,Saturday 17/03/2007,,57338,20070317,mex,Mexico,/world-match-centre/teams/country=mex/women/index.html,jpn,Japan,/world-match-centre/teams/country=jpn/women/index.html,2-1,"Bombonera - Estadio Nemesio Diez - Toluca , Mexico"
women,2007,3,Friendly Women,2000010102,Friendly Women,35 Matches,Friday 02/03/2007,"",59043,20070302,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,rou,Romania,/world-match-centre/teams/country=rou/women/index.html,1-0,"Municipal Stadium - Eleusina , Greece"
women,2007,3,Friendly Women,2000010102,Friendly Women,35 Matches,Wednesday 07/03/2007,"",57017,20070307,fra,France,/world-match-centre/teams/country=fra/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,0-4,"Estadio Dr. Francisco Vieira - Silves , Portugal"
women,2007,3,Friendly Women,2000010102,Friendly Women,35 Matches,Wednesday 07/03/2007,"",57018,20070307,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,1-2,"Estadio Algarve - Faro , Portugal"
women,2007,3,Friendly Women,2000010102,Friendly Women,35 Matches,Wednesday 07/03/2007,"",57011,20070307,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,3-0,"Estadio Algarve - Faro , Portugal"
women,2007,3,Friendly Women,2000010102,Friendly Women,35 Matches,Wednesday 07/03/2007,"",57012,20070307,usa,USA,/world-match-centre/teams/country=usa/women/index.html,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,2-1,"Estadio Dr. Francisco Vieira - Silves , Portugal"
