women,1992,2,Friendly Women,2000010102,Wednesday 26/02/1992,"",28876,19920226,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,urs,Soviet Union,/world-match-centre/teams/country=urs/women/index.html,1-0,"RIMINI - Rimini , Italy"
women,1992,3,Womens Continental Qualifier,186902,Sunday 08/03/1992,Group 5,25071,19920308,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,0-3,"KOMOTINI - Komotini , Greece"
women,1992,3,Womens Continental Qualifier,186902,Sunday 22/03/1992,Group 4,25066,19920322,irl,Republic of Ireland,/world-match-centre/teams/country=irl/women/index.html,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,0-1,"DUBLIN - Dublin , Republic of Ireland"
women,1992,3,Friendly Women,2000010102,Friday 06/03/1992,"",28877,19920306,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,4-0,"AYIA NAPA - Ayia Napa , Cyprus"
women,1992,3,Friendly Women,2000010102,Sunday 08/03/1992,"",28878,19920308,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,2-1,"AYIA NAPA - Ayia Napa , Cyprus"
women,1992,3,Friendly Women,2000010102,Tuesday 10/03/1992,"",28879,19920310,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,3-1,"AYIA NAPA - Ayia Napa , Cyprus"
women,1992,3,Friendly Women,2000010102,Tuesday 17/03/1992,"",28880,19920317,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,urs,Soviet Union,/world-match-centre/teams/country=urs/women/index.html,1-0,"ZAANDAM - Zaandam , Netherlands"
women,1992,3,Friendly Women,2000010102,Thursday 19/03/1992,"",28881,19920319,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,urs,Soviet Union,/world-match-centre/teams/country=urs/women/index.html,1-0,"ALPHEN AAN DEN RIJN - Alphen Aan Den Rijn , Netherlands"
women,1992,3,Friendly Women,2000010102,Wednesday 25/03/1992,"",28882,19920325,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,1-7,"ATHENS - Athens , Greece"
women,1992,3,Friendly Women,2000010102,Saturday 28/03/1992,"",28883,19920328,fra,France,/world-match-centre/teams/country=fra/women/index.html,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,0-0,"MARSEILLES - Marseilles , France"
women,1992,3,Friendly Women,2000010102,Monday 30/03/1992,"",28884,19920330,bul,Bulgaria,/world-match-centre/teams/country=bul/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,0-3,"VARNA - Varna , Bulgaria"
women,1992,4,Womens Continental Qualifier,186902,Saturday 04/04/1992,Group 5,25072,19920404,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,2-0,"VALKENSWAARD - Valkenswaard , Netherlands"
women,1992,4,Womens Continental Qualifier,186902,Saturday 11/04/1992,Group 1,25797,19920411,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,0-1,"PFAEFFIKON - Pfaeffikon , Switzerland"
women,1992,4,Womens Continental Qualifier,186902,Saturday 18/04/1992,Group 3,25058,19920418,eng,England,/world-match-centre/teams/country=eng/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,1-0,"WALSALL - Walsall , England"
women,1992,4,Friendly Women,2000010102,Friday 03/04/1992,"",28885,19920403,kor,Korea Republic,/world-match-centre/teams/country=kor/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,1-0,"VARNA - Varna , Bulgaria"
women,1992,4,Friendly Women,2000010102,Sunday 05/04/1992,"",33317,19920405,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,urs,Soviet Union,/world-match-centre/teams/country=urs/women/index.html,2-1,"VARNA - Varna , Bulgaria"
women,1992,4,Friendly Women,2000010102,Friday 17/04/1992,"",28886,19920417,fra,France,/world-match-centre/teams/country=fra/women/index.html,urs,Soviet Union,/world-match-centre/teams/country=urs/women/index.html,1-0,"L'ARBRESLE - L'Arbresle , France"
women,1992,4,Friendly Women,2000010102,Saturday 18/04/1992,"",28887,19920418,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,1-1,"ROME - Rome , Italy"
women,1992,4,Friendly Women,2000010102,Sunday 19/04/1992,"",28889,19920419,fra,France,/world-match-centre/teams/country=fra/women/index.html,civ,C担te d'Ivoire,/world-match-centre/teams/country=civ/women/index.html,6-1,"LIERGUES - Liergues , France"
women,1992,4,Friendly Women,2000010102,Wednesday 22/04/1992,"",28890,19920422,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,2-1,"VLAARDINGEN - Vlaardingen , Netherlands"
women,1992,4,Friendly Women,2000010102,Wednesday 29/04/1992,"",28891,19920429,hun,Hungary,/world-match-centre/teams/country=hun/women/index.html,aut,Austria,/world-match-centre/teams/country=aut/women/index.html,3-0,"BUDAPEST - Budapest , Hungary"
women,1992,5,Womens Continental Qualifier,186902,Saturday 02/05/1992,Group 2,25054,19920502,fra,France,/world-match-centre/teams/country=fra/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,0-4,"QUIMPER - Quimper , France"
women,1992,5,Womens Continental Qualifier,186902,Saturday 09/05/1992,Group 2,25055,19920509,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,fra,France,/world-match-centre/teams/country=fra/women/index.html,1-1,"TURKU - Turku , Finland"
women,1992,5,Womens Continental Qualifier,186902,Tuesday 12/05/1992,Group 1,25798,19920512,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,0-0,"AALST - Aalst , Belgium"
women,1992,5,Womens Continental Qualifier,186902,Sunday 17/05/1992,Group 2,25056,19920517,den,Denmark,/world-match-centre/teams/country=den/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,5-0,"HJORRING - Hjorring , Denmark"
women,1992,5,Womens Continental Qualifier,186902,Sunday 17/05/1992,Group 3,25059,19920517,eng,England,/world-match-centre/teams/country=eng/women/index.html,isl,Iceland,/world-match-centre/teams/country=isl/women/index.html,4-0,"YEOVIL - Yeovil , England"
women,1992,5,Womens Continental Qualifier,186902,Sunday 17/05/1992,Group 4,25067,19920517,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,1-1,"BORAS - Boras , Sweden"
women,1992,5,Womens Continental Qualifier,186902,Sunday 17/05/1992,Group 5,25073,19920517,rou,Romania,/world-match-centre/teams/country=rou/women/index.html,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,1-0,"CRAIOVA - Craiova , Romania"
women,1992,5,Womens Continental Qualifier,186902,Sunday 17/05/1992,Group 8,25085,19920517,hun,Hungary,/world-match-centre/teams/country=hun/women/index.html,rus,Russia,/world-match-centre/teams/country=rus/women/index.html,0-0,"BUDAPEST - Budapest , Hungary"
women,1992,5,Womens Continental Qualifier,186902,Wednesday 20/05/1992,Group 3,25060,19920520,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,isl,Iceland,/world-match-centre/teams/country=isl/women/index.html,0-0,"McDiarmid Park - Perth , Australia"
women,1992,5,Womens Continental Qualifier,186902,Saturday 23/05/1992,Group 1,25799,19920523,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,6-0,"GEITHUS - Geithus , Norway"
