men,1971,1,Continental Qualifier,236470,Sunday 03/01/1971,First Stage,42181,19710103,egy,Egypt,/world-match-centre/teams/country=egy/index.html,lby,Libya,/world-match-centre/teams/country=lby/index.html,2-1,"CAIRO - Cairo , Egypt"
men,1971,1,Friendly,2000010101,Friday 08/01/1971,"",48389,19710108,arg,Argentina,/world-match-centre/teams/country=arg/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,3-4,"BUENOS AIRES - Buenos Aires , Argentina"
men,1971,1,Friendly,2000010101,Sunday 10/01/1971,"",48388,19710110,gha,Ghana,/world-match-centre/teams/country=gha/index.html,zai,Zaire,/world-match-centre/teams/country=zai/index.html,1-1,"ACCRA - Accra , Ghana"
men,1971,1,Friendly,2000010101,Wednesday 13/01/1971,"",48387,19710113,arg,Argentina,/world-match-centre/teams/country=arg/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,2-0,"MAR DEL PLATA - Mar Del Plata , Argentina"
men,1971,1,Friendly,2000010101,Sunday 31/01/1971,"",48386,19710131,gha,Ghana,/world-match-centre/teams/country=gha/index.html,sle,Sierra Leone,/world-match-centre/teams/country=sle/index.html,1-2,"FREETOWN - Freetown , Sierra Leone"
men,1971,2,Continental Qualifier,3129,Wednesday 03/02/1971,Group 3,9428,19710203,mlt,Malta,/world-match-centre/teams/country=mlt/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,0-1,"Empire - Gzira , Malta"
men,1971,2,Continental Qualifier,3129,Wednesday 03/02/1971,Group 4,9451,19710203,cyp,Cyprus,/world-match-centre/teams/country=cyp/index.html,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,0-3,"NICOSIA - Nicosia , Cyprus"
men,1971,2,Continental Qualifier,3129,Wednesday 03/02/1971,Group 5,9464,19710203,bel,Belgium,/world-match-centre/teams/country=bel/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,3-0,"LIEGE - Liege , Belgium"
men,1971,2,Continental Qualifier,3129,Wednesday 17/02/1971,Group 5,9465,19710217,bel,Belgium,/world-match-centre/teams/country=bel/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,3-0,"BRUSSELS - Brussels , Belgium"
men,1971,2,Continental Qualifier,3129,Wednesday 17/02/1971,Group 8,9500,19710217,alb,Albania,/world-match-centre/teams/country=alb/index.html,frg,Germany FR,/world-match-centre/teams/country=frg/index.html,0-1,"TIRANA - Tirana , Albania"
men,1971,2,Continental Qualifier,3129,Wednesday 24/02/1971,Group 7,9489,19710224,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,lux,Luxembourg,/world-match-centre/teams/country=lux/index.html,6-0,"ROTTERDAM - Rotterdam , Netherlands"
men,1971,2,Friendly,2000010101,Tuesday 02/02/1971,"",48385,19710202,chi,Chile,/world-match-centre/teams/country=chi/index.html,gdr,German DR,/world-match-centre/teams/country=gdr/index.html,0-1,"SANTIAGO DE CHILE - Santiago De Chile , Chile"
men,1971,2,Friendly,2000010101,Sunday 07/02/1971,"",48384,19710207,gha,Ghana,/world-match-centre/teams/country=gha/index.html,sle,Sierra Leone,/world-match-centre/teams/country=sle/index.html,2-1,"ACCRA - Accra , Ghana"
men,1971,2,Friendly,2000010101,Monday 08/02/1971,"",48383,19710208,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,gdr,German DR,/world-match-centre/teams/country=gdr/index.html,0-3,"MONTEVIDEO - Montevideo , Uruguay"
men,1971,2,Friendly,2000010101,Wednesday 10/02/1971,"",48382,19710210,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,gdr,German DR,/world-match-centre/teams/country=gdr/index.html,1-1,"MONTEVIDEO - Montevideo , Uruguay"
men,1971,2,Friendly,2000010101,Saturday 13/02/1971,"",48381,19710213,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,sle,Sierra Leone,/world-match-centre/teams/country=sle/index.html,1-0,"LAGOS - Lagos , Nigeria"
men,1971,2,Friendly,2000010101,Wednesday 17/02/1971,"",55807,19710217,mex,Mexico,/world-match-centre/teams/country=mex/index.html,urs,Soviet Union,/world-match-centre/teams/country=urs/index.html,0-0,"GUADALAJARA - Guadalajara , Mexico"
men,1971,2,Friendly,2000010101,Saturday 20/02/1971,"",55806,19710220,mex,Mexico,/world-match-centre/teams/country=mex/index.html,urs,Soviet Union,/world-match-centre/teams/country=urs/index.html,0-0,"MEXICO CITY - Mexico City , Mexico"
men,1971,2,Friendly,2000010101,Saturday 20/02/1971,"",48379,19710220,ita,Italy,/world-match-centre/teams/country=ita/index.html,esp,Spain,/world-match-centre/teams/country=esp/index.html,1-2,"Sant Elia - Cagliari , Italy"
men,1971,3,Continental Qualifier,236470,Sunday 14/03/1971,Second Stage,42189,19710314,mar,Morocco,/world-match-centre/teams/country=mar/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,3-0,""
men,1971,3,Continental Qualifier,236470,Sunday 21/03/1971,Second Stage,42193,19710321,egy,Egypt,/world-match-centre/teams/country=egy/index.html,mar,Morocco,/world-match-centre/teams/country=mar/index.html,3-2,""
men,1971,3,Friendly,2000010101,Tuesday 02/03/1971,"",48375,19710302,isr,Israel,/world-match-centre/teams/country=isr/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,2-1,"TEL AVIV - Tel Aviv , Israel"
men,1971,3,Friendly,2000010101,Thursday 04/03/1971,"",48378,19710304,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,sen,Senegal,/world-match-centre/teams/country=sen/index.html,1-1,""
men,1971,3,Friendly,2000010101,Sunday 07/03/1971,"",48376,19710307,les,Lesotho,/world-match-centre/teams/country=les/index.html,mad,Madagascar,/world-match-centre/teams/country=mad/index.html,1-2,""
men,1971,3,Friendly,2000010101,Monday 08/03/1971,"",48377,19710308,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,sen,Senegal,/world-match-centre/teams/country=sen/index.html,1-2,""
men,1971,3,Friendly,2000010101,Wednesday 17/03/1971,"",48374,19710317,esp,Spain,/world-match-centre/teams/country=esp/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,2-2,"VALENCIA - Valencia , Spain"
men,1971,3,Friendly,2000010101,Thursday 18/03/1971,"",48373,19710318,mwi,Malawi,/world-match-centre/teams/country=mwi/index.html,zam,Zambia,/world-match-centre/teams/country=zam/index.html,5-4,""
men,1971,3,Friendly,2000010101,Saturday 20/03/1971,"",48372,19710320,mwi,Malawi,/world-match-centre/teams/country=mwi/index.html,zam,Zambia,/world-match-centre/teams/country=zam/index.html,1-3,""
men,1971,3,Friendly,2000010101,Tuesday 23/03/1971,"",48371,19710323,mwi,Malawi,/world-match-centre/teams/country=mwi/index.html,zam,Zambia,/world-match-centre/teams/country=zam/index.html,0-3,""
men,1971,3,Friendly,2000010101,Sunday 28/03/1971,"",48370,19710328,mad,Madagascar,/world-match-centre/teams/country=mad/index.html,mri,Mauritius,/world-match-centre/teams/country=mri/index.html,3-0,""
men,1971,4,Continental Qualifier,3129,Sunday 04/04/1971,Group 7,9490,19710404,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,2-0,""
men,1971,4,Continental Qualifier,3129,Wednesday 21/04/1971,Group 1,9416,19710421,wal,Wales,/world-match-centre/teams/country=wal/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,1-3,"Vetch Field - Swansea , Wales"
men,1971,4,Continental Qualifier,3129,Wednesday 21/04/1971,Group 3,9429,19710421,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,mlt,Malta,/world-match-centre/teams/country=mlt/index.html,5-0,"Swissporarena - Lucerne , Switzerland"
men,1971,4,Continental Qualifier,3129,Wednesday 21/04/1971,Group 3,9430,19710421,eng,England,/world-match-centre/teams/country=eng/index.html,gre,Greece,/world-match-centre/teams/country=gre/index.html,3-0,"LONDON - London , England"
