men,2001,1,FIFA World Cup™ Qualifier,3868,Friday 26/01/2001,Group C,20094,20010126,alg,Algeria,/world-match-centre/teams/country=alg/index.html,nam,Namibia,/world-match-centre/teams/country=nam/index.html,1-0,"Stade 5 Juillet 1962 (National Stadium) - Algiers , Algeria"
men,2001,1,FIFA World Cup™ Qualifier,3868,Saturday 27/01/2001,Group B,20074,20010127,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,sdn,Sudan,/world-match-centre/teams/country=sdn/index.html,3-0,"Liberation - Port Harcourt , Nigeria"
men,2001,1,FIFA World Cup™ Qualifier,3868,Saturday 27/01/2001,Group E,20135,20010127,rsa,South Africa,/world-match-centre/teams/country=rsa/index.html,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,1-0,"Olympia - Rustenburg , South Africa"
men,2001,1,FIFA World Cup™ Qualifier,3868,Sunday 28/01/2001,Group A,20039,20010128,ang,Angola,/world-match-centre/teams/country=ang/index.html,lby,Libya,/world-match-centre/teams/country=lby/index.html,3-1,"Est叩dio da Cidadela - Luanda , Angola"
men,2001,1,FIFA World Cup™ Qualifier,3868,Sunday 28/01/2001,Group A,20062,20010128,tog,Togo,/world-match-centre/teams/country=tog/index.html,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,0-2,"Stade de Kegue - Lome , Togo"
men,2001,1,FIFA World Cup™ Qualifier,3868,Sunday 28/01/2001,Group B,20075,20010128,gha,Ghana,/world-match-centre/teams/country=gha/index.html,liberia-43865,Liberia,/world-match-centre/clubs/club=liberia-43865/index.html,1-3,"National Sports Council - Accra , Ghana"
men,2001,1,FIFA World Cup™ Qualifier,3868,Sunday 28/01/2001,Group C,20095,20010128,egy,Egypt,/world-match-centre/teams/country=egy/index.html,mar,Morocco,/world-match-centre/teams/country=mar/index.html,0-0,"Cairo International Stadium - Cairo , Egypt"
men,2001,1,FIFA World Cup™ Qualifier,3868,Sunday 28/01/2001,Group D,20114,20010128,mad,Madagascar,/world-match-centre/teams/country=mad/index.html,civ,C担te d'Ivoire,/world-match-centre/teams/country=civ/index.html,1-3,"Stade Municipal de Mahamasina - Antananarivo , Madagascar"
men,2001,1,FIFA World Cup™ Qualifier,3868,Sunday 28/01/2001,Group D,20115,20010128,cgo,Congo,/world-match-centre/teams/country=cgo/index.html,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,1-2,"Complexe Sportif de Pointe-Noire - Pointe Noire , Congo"
men,2001,1,FIFA World Cup™ Qualifier,3868,Sunday 28/01/2001,Group E,20134,20010128,gui,Guinea,/world-match-centre/teams/country=gui/index.html,mwi,Malawi,/world-match-centre/teams/country=mwi/index.html,1-1,"Stade du 28 septembre - Conakry , Guinea"
men,2001,1,FIFA World Cup™ Qualifier,3881,Saturday 06/01/2001,Group E Play-off,21325,20010106,crc,Costa Rica,/world-match-centre/teams/country=crc/index.html,gua,Guatemala,/world-match-centre/teams/country=gua/index.html,5-2,"Orange Bowl - Miami , USA"
men,2001,1,Continental Qualifier,3989,Friday 12/01/2001,Group 4,20792,20010112,alg,Algeria,/world-match-centre/teams/country=alg/index.html,bdi,Burundi,/world-match-centre/teams/country=bdi/index.html,2-1,"ALGIERS - Algiers , Algeria"
men,2001,1,Continental Qualifier,3989,Saturday 13/01/2001,Group 1,20720,20010113,nam,Namibia,/world-match-centre/teams/country=nam/index.html,mad,Madagascar,/world-match-centre/teams/country=mad/index.html,2-2,"Sam Nujoma Stadium - Windhoek , Namibia"
men,2001,1,Continental Qualifier,3989,Saturday 13/01/2001,Group 1,20723,20010113,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,zam,Zambia,/world-match-centre/teams/country=zam/index.html,1-0,"LAGOS - Lagos , Portugal"
