men,1976,1,Friendly,2000010101,Thursday 01/01/1976,"",51116,19760101,tha,Thailand,/world-match-centre/teams/country=tha/index.html,mya,Burma,/world-match-centre/teams/country=mya/index.html,0-0,"BANGKOK - Bangkok , Thailand"
men,1976,1,Friendly,2000010101,Friday 02/01/1976,"",51114,19760102,kor,Korea Republic,/world-match-centre/teams/country=kor/index.html,mas,Malaysia,/world-match-centre/teams/country=mas/index.html,4-0,"BANGKOK - Bangkok , Thailand"
men,1976,1,Friendly,2000010101,Friday 02/01/1976,"",51115,19760102,idn,Indonesia,/world-match-centre/teams/country=idn/index.html,sin,Singapore,/world-match-centre/teams/country=sin/index.html,1-0,"BANGKOK - Bangkok , Thailand"
men,1976,1,Friendly,2000010101,Sunday 04/01/1976,"",51129,19760104,kor,Korea Republic,/world-match-centre/teams/country=kor/index.html,mya,Burma,/world-match-centre/teams/country=mya/index.html,1-0,"BANGKOK - Bangkok , Thailand"
men,1976,1,Friendly,2000010101,Sunday 25/01/1976,"",48790,19760125,jpn,Japan,/world-match-centre/teams/country=jpn/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,1-3,"TOKYO - Tokyo , Japan"
men,1976,1,Friendly,2000010101,Wednesday 28/01/1976,"",48789,19760128,jpn,Japan,/world-match-centre/teams/country=jpn/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,1-1,"Osaka Nagai Stadium - Osaka , Japan"
men,1976,2,Continental Qualifier,3131,Saturday 28/02/1976,Group 8,9400,19760228,frg,Germany FR,/world-match-centre/teams/country=frg/index.html,mlt,Malta,/world-match-centre/teams/country=mlt/index.html,8-0,"Westfalenstadion - Dortmund , Germany"
men,1976,2,Continental Final,236115,Sunday 29/02/1976,Group 1,41315,19760229,egy,Egypt,/world-match-centre/teams/country=egy/index.html,gui,Guinea,/world-match-centre/teams/country=gui/index.html,1-1,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,2,Continental Final,236115,Sunday 29/02/1976,Group 1,41316,19760229,eth,Ethiopia,/world-match-centre/teams/country=eth/index.html,uga,Uganda,/world-match-centre/teams/country=uga/index.html,2-0,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,2,Friendly,2000010101,Sunday 01/02/1976,"",48788,19760201,jpn,Japan,/world-match-centre/teams/country=jpn/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,0-3,"TOKYO - Tokyo , Japan"
men,1976,2,Friendly,2000010101,Wednesday 04/02/1976,"",48787,19760204,isr,Israel,/world-match-centre/teams/country=isr/index.html,den,Denmark,/world-match-centre/teams/country=den/index.html,0-1,"TEL AVIV - Tel Aviv , Israel"
men,1976,2,Friendly,2000010101,Sunday 08/02/1976,"",48786,19760208,irq,Iraq,/world-match-centre/teams/country=irq/index.html,tur,Turkey,/world-match-centre/teams/country=tur/index.html,0-0,"BAGHDAD - Baghdad , Iraq"
men,1976,2,Friendly,2000010101,Wednesday 18/02/1976,"",48784,19760218,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,2-1,"TUNIS - Tunis , Tunisia"
men,1976,2,Friendly,2000010101,Tuesday 24/02/1976,"",48783,19760224,alg,Algeria,/world-match-centre/teams/country=alg/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,1-2,"ALGIERS - Algiers , Algeria"
men,1976,2,Friendly,2000010101,Wednesday 25/02/1976,"",43255,19760225,par,Paraguay,/world-match-centre/teams/country=par/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,2-3,"ASUNCION - Asuncion , Paraguay"
men,1976,2,Friendly,2000010101,Wednesday 25/02/1976,"",43256,19760225,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,1-2,"MONTEVIDEO - Montevideo , Uruguay"
men,1976,2,Friendly,2000010101,Friday 27/02/1976,"",43257,19760227,arg,Argentina,/world-match-centre/teams/country=arg/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,1-2,"BUENOS AIRES - Buenos Aires , Argentina"
men,1976,2,Friendly,2000010101,Saturday 28/02/1976,"",48782,19760228,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,1-1,"TUNIS - Tunis , Tunisia"
men,1976,2,Friendly,2000010101,Sunday 29/02/1976,"",48781,19760229,nzl,New Zealand,/world-match-centre/teams/country=nzl/index.html,aus,Australia,/world-match-centre/teams/country=aus/index.html,0-1,"AUCKLAND - Auckland , New Zealand"
men,1976,3,FIFA World Cup™ Qualifier,43,Sunday 07/03/1976,Pre-Preliminary Round,2442,19760307,sle,Sierra Leone,/world-match-centre/teams/country=sle/index.html,nig,Niger,/world-match-centre/teams/country=nig/index.html,5-1,"FREETOWN - Freetown , Sierra Leone"
men,1976,3,FIFA World Cup™ Qualifier,43,Saturday 13/03/1976,Pre-Preliminary Round,2264,19760313,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,mtn,Mauritania,/world-match-centre/teams/country=mtn/index.html,1-1,"Stade du 4 aout - Ouagadougou , Burkina Faso"
men,1976,3,FIFA World Cup™ Qualifier,43,Sunday 21/03/1976,Pre-Preliminary Round,2443,19760321,nig,Niger,/world-match-centre/teams/country=nig/index.html,sle,Sierra Leone,/world-match-centre/teams/country=sle/index.html,2-1,"Stade National - Niamey , Niger"
men,1976,3,FIFA World Cup™ Qualifier,43,Sunday 28/03/1976,Pre-Preliminary Round,2265,19760328,mtn,Mauritania,/world-match-centre/teams/country=mtn/index.html,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,0-2,"Stade Olympique - Nouakchott , Mauritania"
men,1976,3,Continental Final,236115,Monday 01/03/1976,Group 2,41321,19760301,mar,Morocco,/world-match-centre/teams/country=mar/index.html,sdn,Sudan,/world-match-centre/teams/country=sdn/index.html,2-2,"DIRE-DAWA - Dire-Dawa , Ethiopia"
men,1976,3,Continental Final,236115,Monday 01/03/1976,Group 2,41322,19760301,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,zai,Zaire,/world-match-centre/teams/country=zai/index.html,4-1,"DIRE-DAWA - Dire-Dawa , Ethiopia"
men,1976,3,Continental Final,236115,Wednesday 03/03/1976,Group 1,41317,19760303,egy,Egypt,/world-match-centre/teams/country=egy/index.html,uga,Uganda,/world-match-centre/teams/country=uga/index.html,2-1,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Wednesday 03/03/1976,Group 1,41318,19760303,eth,Ethiopia,/world-match-centre/teams/country=eth/index.html,gui,Guinea,/world-match-centre/teams/country=gui/index.html,1-2,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Thursday 04/03/1976,Group 2,41323,19760304,mar,Morocco,/world-match-centre/teams/country=mar/index.html,zai,Zaire,/world-match-centre/teams/country=zai/index.html,1-0,"DIRE-DAWA - Dire-Dawa , Ethiopia"
men,1976,3,Continental Final,236115,Thursday 04/03/1976,Group 2,41324,19760304,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,sdn,Sudan,/world-match-centre/teams/country=sdn/index.html,1-0,"DIRIAMBA - Diriamba , Nicaragua"
men,1976,3,Continental Final,236115,Friday 05/03/1976,Group 1,41319,19760305,eth,Ethiopia,/world-match-centre/teams/country=eth/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,1-1,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Friday 05/03/1976,Group 1,41320,19760305,gui,Guinea,/world-match-centre/teams/country=gui/index.html,uga,Uganda,/world-match-centre/teams/country=uga/index.html,2-1,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Saturday 06/03/1976,Group 2,41325,19760306,mar,Morocco,/world-match-centre/teams/country=mar/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,3-1,"DIRE-DAWA - Dire-Dawa , Ethiopia"
men,1976,3,Continental Final,236115,Saturday 06/03/1976,Group 2,41326,19760306,zai,Zaire,/world-match-centre/teams/country=zai/index.html,sdn,Sudan,/world-match-centre/teams/country=sdn/index.html,1-1,"DIRE-DAWA - Dire-Dawa , Ethiopia"
men,1976,3,Continental Final,236115,Tuesday 09/03/1976,Final Round,41327,19760309,gui,Guinea,/world-match-centre/teams/country=gui/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,1-1,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Tuesday 09/03/1976,Final Round,41328,19760309,mar,Morocco,/world-match-centre/teams/country=mar/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,2-1,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Thursday 11/03/1976,Final Round,41329,19760311,gui,Guinea,/world-match-centre/teams/country=gui/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,4-2,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Thursday 11/03/1976,Final Round,41330,19760311,mar,Morocco,/world-match-centre/teams/country=mar/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,2-1,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Sunday 14/03/1976,Final Round,41331,19760314,mar,Morocco,/world-match-centre/teams/country=mar/index.html,gui,Guinea,/world-match-centre/teams/country=gui/index.html,1-1,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Continental Final,236115,Sunday 14/03/1976,Final Round,41332,19760314,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,3-2,"ADDIS ABABA - Addis Ababa , Ethiopia"
men,1976,3,Friendly,2000010101,Tuesday 02/03/1976,"",48779,19760302,aus,Australia,/world-match-centre/teams/country=aus/index.html,nzl,New Zealand,/world-match-centre/teams/country=nzl/index.html,3-3,"MELBOURNE - Melbourne , Australia"
men,1976,3,Friendly,2000010101,Tuesday 02/03/1976,"",48780,19760302,alg,Algeria,/world-match-centre/teams/country=alg/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,0-2,"ALGIERS - Algiers , Algeria"
men,1976,3,Friendly,2000010101,Wednesday 03/03/1976,"",48778,19760303,isr,Israel,/world-match-centre/teams/country=isr/index.html,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,1-1,"TEL AVIV - Tel Aviv , Israel"
men,1976,3,Friendly,2000010101,Wednesday 10/03/1976,"",48777,19760310,mlt,Malta,/world-match-centre/teams/country=mlt/index.html,lby,Libya,/world-match-centre/teams/country=lby/index.html,2-2,"VALLETTA - Valletta , Malta"
