men,1938,1,FIFA World Cup™ Qualifier,4,FIFA WC 1938 Prel. Comp.,1 Match,Saturday 22/01/1938,Group 6 - 1st Round,1169,19380122,pal,"Palestine, British Mandate",/world-match-centre/teams/country=pal/index.html,gre,Greece,/world-match-centre/teams/country=gre/index.html,1-3,"Ramat Gan (National Stadium) - Tel Aviv , Israel"
men,1938,1,Friendly,2000010101,Friendlies,3 Matches,Sunday 09/01/1938,"",46535,19380109,por,Portugal,/world-match-centre/teams/country=por/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,4-0,"LISBON - Lisbon , Portugal"
men,1938,1,Friendly,2000010101,Friendlies,3 Matches,Sunday 16/01/1938,"",46534,19380116,lux,Luxembourg,/world-match-centre/teams/country=lux/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,0-6,"LUXEMBOURG - Luxembourg , Luxembourg"
men,1938,1,Friendly,2000010101,Friendlies,3 Matches,Sunday 30/01/1938,"",46533,19380130,fra,France,/world-match-centre/teams/country=fra/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,5-3,"PARIS - Paris , France"
men,1938,2,FIFA World Cup™ Qualifier,4,FIFA WC 1938 Prel. Comp.,1 Match,Sunday 20/02/1938,Group 6 - 1st Round,1170,19380220,gre,Greece,/world-match-centre/teams/country=gre/index.html,pal,"Palestine, British Mandate",/world-match-centre/teams/country=pal/index.html,1-0,"ATHENS - Athens , Greece"
men,1938,2,Friendly,2000010101,Friendlies,17 Matches,Sunday 06/02/1938,"",46532,19380206,ger,Germany,/world-match-centre/teams/country=ger/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,1-1,"Stadium Cologne - Cologne , Germany"
men,1938,2,Friendly,2000010101,Friendlies,17 Matches,Thursday 10/02/1938,"",49760,19380210,mex,Mexico,/world-match-centre/teams/country=mex/index.html,col,Colombia,/world-match-centre/teams/country=col/index.html,3-1,"PANAMA CITY - Panama City , Panama"
men,1938,2,Friendly,2000010101,Friendlies,17 Matches,Saturday 12/02/1938,"",49758,19380212,pan,Panama,/world-match-centre/teams/country=pan/index.html,ven,Venezuela,/world-match-centre/teams/country=ven/index.html,3-1,"PANAMA CITY - Panama City , Panama"
men,1938,2,Friendly,2000010101,Friendlies,17 Matches,Saturday 12/02/1938,"",49759,19380212,crc,Costa Rica,/world-match-centre/teams/country=crc/index.html,slv,El Salvador,/world-match-centre/teams/country=slv/index.html,7-0,"PANAMA CITY - Panama City , Panama"
men,1938,2,Friendly,2000010101,Friendlies,17 Matches,Monday 14/02/1938,"",49756,19380214,pan,Panama,/world-match-centre/teams/country=pan/index.html,col,Colombia,/world-match-centre/teams/country=col/index.html,2-4,"PANAMA CITY - Panama City , Panama"
men,1938,2,Friendly,2000010101,Friendlies,17 Matches,Monday 14/02/1938,"",49757,19380214,mex,Mexico,/world-match-centre/teams/country=mex/index.html,ven,Venezuela,/world-match-centre/teams/country=ven/index.html,1-0,"PANAMA CITY - Panama City , Panama"
men,1938,2,Friendly,2000010101,Friendlies,17 Matches,Wednesday 16/02/1938,"",49754,19380216,ven,Venezuela,/world-match-centre/teams/country=ven/index.html,slv,El Salvador,/world-match-centre/teams/country=slv/index.html,2-3,"PANAMA CITY - Panama City , Panama"
