389024,2014,japanese+j+league,7114,69519F,Sanfrecce Hiroshima,7112,000099,Kawasaki Frontale
389025,2014,japanese+j+league,7113,C8142F,Albirex Niigata,7102,000099,Gamba Osaka
389026,2014,japanese+j+league,6903,C8142F,Tokushima Vortis,7109,000099,Cerezo Osaka
389027,2014,japanese+j+league,3384,C8142F,FC Tokyo,7103,000099,Vantforet Kofu
389028,2014,japanese+j+league,7110,C8142F,Omiya Ardija,7108,000000,Nagoya Grampus
389029,2014,japanese+j+league,7104,C8142F,Shimizu S-Pulse,7116,000099,Yokohama F. Marinos
389030,2014,japanese+j+league,7477,000000,Vissel Kobe,7476,000099,Kashiwa Reysol
389031,2014,japanese+j+league,3385,C8142F,Urawa Red Diamonds,6911,000099,Sagan Tosu
389032,2014,japanese+j+league,7115,C8142F,Kashima Antlers,6918,000099,Vegalta Sendai
389035,2014,japanese+j+league,10327,000000,Central Coast Mariners,7114,69519F,Sanfrecce Hiroshima
389036,2014,japanese+j+league,7109,C8142F,Cerezo Osaka,7521,000099,Shandong Luneng Taishan
389044,2014,japanese+j+league,7116,C8142F,Yokohama F. Marinos,12009,000000,Guangzhou Evergrande
389045,2014,japanese+j+league,7120,C8142F,Ulsan Hyundai,7112,000099,Kawasaki Frontale
389057,2014,japanese+j+league,7116,C8142F,Yokohama F. Marinos,6903,000099,Tokushima Vortis
389058,2014,japanese+j+league,7114,69519F,Sanfrecce Hiroshima,3385,000099,Urawa Red Diamonds
389059,2014,japanese+j+league,7103,C8142F,Vantforet Kofu,7113,000099,Albirex Niigata
389060,2014,japanese+j+league,7109,C8142F,Cerezo Osaka,7104,000099,Shimizu S-Pulse
389061,2014,japanese+j+league,7476,C8142F,Kashiwa Reysol,7108,000000,Nagoya Grampus
389062,2014,japanese+j+league,7112,C8142F,Kawasaki Frontale,7110,000099,Omiya Ardija
389063,2014,japanese+j+league,6911,C8142F,Sagan Tosu,7115,000099,Kashima Antlers
389064,2014,japanese+j+league,6918,C8142F,Vegalta Sendai,7102,000099,Gamba Osaka
389065,2014,japanese+j+league,7477,000000,Vissel Kobe,3384,000099,FC Tokyo
389066,2014,japanese+j+league,9692,000000,Melbourne Victory,7116,000099,Yokohama F. Marinos
389067,2014,japanese+j+league,7109,C8142F,Cerezo Osaka,7138,000000,Buriram United
389711,2014,japanese+j+league,7114,69519F,Sanfrecce Hiroshima,2052,000099,Beijing Guo'an
389718,2014,japanese+j+league,7119,C8142F,Jeonbuk Motors,7116,000099,Yokohama F. Marinos
389719,2014,japanese+j+league,7112,C8142F,Kawasaki Frontale,15109,000000,Guizhou Renhe
389725,2014,japanese+j+league,17343,000000,Western Sydney Wanderers,7112,000099,Kawasaki Frontale
389726,2014,japanese+j+league,7114,69519F,Sanfrecce Hiroshima,6972,000099,FC Seoul
389736,2014,japanese+j+league,7112,C8142F,Kawasaki Frontale,17343,000000,Western Sydney Wanderers
389738,2014,japanese+j+league,6972,C8142F,FC Seoul,7114,69519F,Sanfrecce Hiroshima
389742,2014,japanese+j+league,7116,C8142F,Yokohama F. Marinos,9692,000000,Melbourne Victory
389743,2014,japanese+j+league,7138,000000,Buriram United,7109,000099,Cerezo Osaka
389750,2014,japanese+j+league,7116,C8142F,Yokohama F. Marinos,7119,000099,Jeonbuk Motors
389752,2014,japanese+j+league,15109,000000,Guizhou Renhe,7112,000099,Kawasaki Frontale
389758,2014,japanese+j+league,7109,C8142F,Cerezo Osaka,9693,000000,Pohang Steelers
389760,2014,japanese+j+league,2052,C8142F,Beijing Guo'an,7114,69519F,Sanfrecce Hiroshima
389767,2014,japanese+j+league,7112,C8142F,Kawasaki Frontale,7120,000099,Ulsan Hyundai
389768,2014,japanese+j+league,12009,000000,Guangzhou Evergrande,7116,000099,Yokohama F. Marinos
389776,2014,japanese+j+league,7521,C8142F,Shandong Luneng Taishan,7109,000099,Cerezo Osaka
389777,2014,japanese+j+league,7114,69519F,Sanfrecce Hiroshima,10327,000000,Central Coast Mariners
389781,2014,japanese+j+league,7109,C8142F,Cerezo Osaka,7114,69519F,Sanfrecce Hiroshima
389782,2014,japanese+j+league,7108,000000,Nagoya Grampus,7104,000099,Shimizu S-Pulse
389783,2014,japanese+j+league,6911,C8142F,Sagan Tosu,6903,000099,Tokushima Vortis
389784,2014,japanese+j+league,7103,C8142F,Vantforet Kofu,7115,000099,Kashima Antlers
389785,2014,japanese+j+league,6918,C8142F,Vegalta Sendai,7113,000099,Albirex Niigata
389786,2014,japanese+j+league,7476,C8142F,Kashiwa Reysol,3384,000099,FC Tokyo
389787,2014,japanese+j+league,7102,C8142F,Gamba Osaka,3385,000099,Urawa Red Diamonds
389788,2014,japanese+j+league,7116,C8142F,Yokohama F. Marinos,7110,000099,Omiya Ardija
389789,2014,japanese+j+league,7112,C8142F,Kawasaki Frontale,7477,000000,Vissel Kobe
389790,2014,japanese+j+league,7113,C8142F,Albirex Niigata,6911,000099,Sagan Tosu
389791,2014,japanese+j+league,6903,C8142F,Tokushima Vortis,7476,000099,Kashiwa Reysol
389792,2014,japanese+j+league,7103,C8142F,Vantforet Kofu,7116,000099,Yokohama F. Marinos
389793,2014,japanese+j+league,7102,C8142F,Gamba Osaka,7114,69519F,Sanfrecce Hiroshima
389794,2014,japanese+j+league,7115,C8142F,Kashima Antlers,7109,000099,Cerezo Osaka
389795,2014,japanese+j+league,7108,000000,Nagoya Grampus,7477,000099,Vissel Kobe
389796,2014,japanese+j+league,7110,C8142F,Omiya Ardija,6918,000099,Vegalta Sendai
389797,2014,japanese+j+league,3385,C8142F,Urawa Red Diamonds,7104,000099,Shimizu S-Pulse
389798,2014,japanese+j+league,3384,C8142F,FC Tokyo,7112,000099,Kawasaki Frontale
389799,2014,japanese+j+league,7112,C8142F,Kawasaki Frontale,7108,000000,Nagoya Grampus
389800,2014,japanese+j+league,7109,C8142F,Cerezo Osaka,7113,000099,Albirex Niigata
389801,2014,japanese+j+league,7114,69519F,Sanfrecce Hiroshima,6903,000099,Tokushima Vortis
389802,2014,japanese+j+league,6918,C8142F,Vegalta Sendai,7103,000099,Vantforet Kofu
389803,2014,japanese+j+league,7116,C8142F,Yokohama F. Marinos,7115,000099,Kashima Antlers
389804,2014,japanese+j+league,7476,C8142F,Kashiwa Reysol,7110,000099,Omiya Ardija
389805,2014,japanese+j+league,7104,C8142F,Shimizu S-Pulse,3384,000099,FC Tokyo
389806,2014,japanese+j+league,7477,000000,Vissel Kobe,3385,000099,Urawa Red Diamonds
389807,2014,japanese+j+league,6911,C8142F,Sagan Tosu,7102,000099,Gamba Osaka
389808,2014,japanese+j+league,7113,C8142F,Albirex Niigata,7116,000099,Yokohama F. Marinos
389809,2014,japanese+j+league,7108,000000,Nagoya Grampus,7114,69519F,Sanfrecce Hiroshima
389810,2014,japanese+j+league,6903,C8142F,Tokushima Vortis,7112,000099,Kawasaki Frontale
389811,2014,japanese+j+league,7110,C8142F,Omiya Ardija,7477,000000,Vissel Kobe
389812,2014,japanese+j+league,7476,C8142F,Kashiwa Reysol,7109,000099,Cerezo Osaka
389813,2014,japanese+j+league,7103,C8142F,Vantforet Kofu,7104,000099,Shimizu S-Pulse
389814,2014,japanese+j+league,3384,C8142F,FC Tokyo,6911,000099,Sagan Tosu
389815,2014,japanese+j+league,7102,C8142F,Gamba Osaka,7115,000099,Kashima Antlers
389816,2014,japanese+j+league,3385,C8142F,Urawa Red Diamonds,6918,000099,Vegalta Sendai
389817,2014,japanese+j+league,7112,C8142F,Kawasaki Frontale,7476,000099,Kashiwa Reysol
389818,2014,japanese+j+league,7116,C8142F,Yokohama F. Marinos,6918,000099,Vegalta Sendai
389819,2014,japanese+j+league,7109,C8142F,Cerezo Osaka,7102,000099,Gamba Osaka
389820,2014,japanese+j+league,7115,C8142F,Kashima Antlers,7113,000099,Albirex Niigata
389821,2014,japanese+j+league,7104,C8142F,Shimizu S-Pulse,7110,000099,Omiya Ardija
389822,2014,japanese+j+league,7108,000000,Nagoya Grampus,3385,000099,Urawa Red Diamonds
389823,2014,japanese+j+league,7477,000000,Vissel Kobe,6903,000099,Tokushima Vortis
389824,2014,japanese+j+league,6911,C8142F,Sagan Tosu,7103,000099,Vantforet Kofu
389825,2014,japanese+j+league,7114,69519F,Sanfrecce Hiroshima,3384,000099,FC Tokyo
389826,2014,japanese+j+league,6918,C8142F,Vegalta Sendai,6911,000099,Sagan Tosu
389827,2014,japanese+j+league,6903,C8142F,Tokushima Vortis,7104,000099,Shimizu S-Pulse
389828,2014,japanese+j+league,7115,C8142F,Kashima Antlers,7477,000000,Vissel Kobe
389829,2014,japanese+j+league,7476,C8142F,Kashiwa Reysol,7116,000099,Yokohama F. Marinos
389830,2014,japanese+j+league,3384,C8142F,FC Tokyo,7109,000099,Cerezo Osaka
389831,2014,japanese+j+league,7102,C8142F,Gamba Osaka,7110,000099,Omiya Ardija
389832,2014,japanese+j+league,3385,C8142F,Urawa Red Diamonds,7112,000099,Kawasaki Frontale
389833,2014,japanese+j+league,7103,C8142F,Vantforet Kofu,7108,000000,Nagoya Grampus
389834,2014,japanese+j+league,7113,C8142F,Albirex Niigata,7114,69519F,Sanfrecce Hiroshima
389835,2014,japanese+j+league,7476,C8142F,Kashiwa Reysol,3385,000099,Urawa Red Diamonds
389836,2014,japanese+j+league,7116,C8142F,Yokohama F. Marinos,3384,000099,FC Tokyo
389837,2014,japanese+j+league,7104,C8142F,Shimizu S-Pulse,6918,000099,Vegalta Sendai
389838,2014,japanese+j+league,6903,C8142F,Tokushima Vortis,7113,000099,Albirex Niigata
389839,2014,japanese+j+league,7108,000000,Nagoya Grampus,6911,000099,Sagan Tosu
