194406,2006,primera+división+de+paraguay,5584,C8142F,Nacional,2671,000099,Cerro Porteño
194407,2006,primera+división+de+paraguay,6097,C8142F,2 de Mayo,6098,000099,Fernando de la Mora
194408,2006,primera+división+de+paraguay,5583,C8142F,Sportivo Luqueño,4820,000099,Tacuary
194409,2006,primera+división+de+paraguay,5581,C8142F,3 de Febrero,2670,000099,Libertad
194410,2006,primera+división+de+paraguay,2677,C8142F,12 de Octubre,2675,000099,Olimpia
194411,2006,primera+división+de+paraguay,4820,C8142F,Tacuary,5581,000099,3 de Febrero
194412,2006,primera+división+de+paraguay,2670,C8142F,Libertad,5584,000099,Nacional
194413,2006,primera+división+de+paraguay,2671,C8142F,Cerro Porteño,2677,000099,12 de Octubre
194414,2006,primera+división+de+paraguay,2675,C8142F,Olimpia,6097,000099,2 de Mayo
194415,2006,primera+división+de+paraguay,6098,C8142F,Fernando de la Mora,5265,000099,Guaraní
194416,2006,primera+división+de+paraguay,5265,C8142F,Guaraní,2675,000099,Olimpia
194417,2006,primera+división+de+paraguay,6097,C8142F,2 de Mayo,2671,000099,Cerro Porteño
194418,2006,primera+división+de+paraguay,2677,C8142F,12 de Octubre,2670,000099,Libertad
194419,2006,primera+división+de+paraguay,5584,C8142F,Nacional,4820,000099,Tacuary
194420,2006,primera+división+de+paraguay,5581,C8142F,3 de Febrero,5583,000099,Sportivo Luqueño
194421,2006,primera+división+de+paraguay,5583,C8142F,Sportivo Luqueño,5584,000099,Nacional
194422,2006,primera+división+de+paraguay,4820,C8142F,Tacuary,2677,000099,12 de Octubre
194423,2006,primera+división+de+paraguay,2670,C8142F,Libertad,6097,000099,2 de Mayo
194424,2006,primera+división+de+paraguay,2671,C8142F,Cerro Porteño,5265,000099,Guaraní
194425,2006,primera+división+de+paraguay,2675,C8142F,Olimpia,6098,000099,Fernando de la Mora
194426,2006,primera+división+de+paraguay,6098,C8142F,Fernando de la Mora,2671,000099,Cerro Porteño
194427,2006,primera+división+de+paraguay,5265,C8142F,Guaraní,2670,000099,Libertad
194428,2006,primera+división+de+paraguay,6097,C8142F,2 de Mayo,4820,000099,Tacuary
194429,2006,primera+división+de+paraguay,2677,C8142F,12 de Octubre,5583,000099,Sportivo Luqueño
194430,2006,primera+división+de+paraguay,5584,C8142F,Nacional,5581,000099,3 de Febrero
194431,2006,primera+división+de+paraguay,5581,C8142F,3 de Febrero,2677,000099,12 de Octubre
194432,2006,primera+división+de+paraguay,5583,C8142F,Sportivo Luqueño,6097,000099,2 de Mayo
194433,2006,primera+división+de+paraguay,4820,C8142F,Tacuary,5265,000099,Guaraní
194434,2006,primera+división+de+paraguay,2670,C8142F,Libertad,6098,000099,Fernando de la Mora
194435,2006,primera+división+de+paraguay,2671,C8142F,Cerro Porteño,2675,000099,Olimpia
194436,2006,primera+división+de+paraguay,2675,C8142F,Olimpia,2670,000099,Libertad
194437,2006,primera+división+de+paraguay,6098,C8142F,Fernando de la Mora,4820,000099,Tacuary
194438,2006,primera+división+de+paraguay,5265,C8142F,Guaraní,5583,000099,Sportivo Luqueño
194439,2006,primera+división+de+paraguay,6097,C8142F,2 de Mayo,5581,000099,3 de Febrero
194440,2006,primera+división+de+paraguay,2677,C8142F,12 de Octubre,5584,000099,Nacional
194441,2006,primera+división+de+paraguay,5584,C8142F,Nacional,6097,000099,2 de Mayo
194442,2006,primera+división+de+paraguay,5581,C8142F,3 de Febrero,5265,000099,Guaraní
194443,2006,primera+división+de+paraguay,5583,C8142F,Sportivo Luqueño,6098,000099,Fernando de la Mora
194444,2006,primera+división+de+paraguay,4820,C8142F,Tacuary,2675,000099,Olimpia
194445,2006,primera+división+de+paraguay,2670,C8142F,Libertad,2671,000099,Cerro Porteño
194446,2006,primera+división+de+paraguay,2671,C8142F,Cerro Porteño,4820,000099,Tacuary
194447,2006,primera+división+de+paraguay,2675,C8142F,Olimpia,5583,000099,Sportivo Luqueño
194448,2006,primera+división+de+paraguay,6098,C8142F,Fernando de la Mora,5581,000099,3 de Febrero
194449,2006,primera+división+de+paraguay,5265,C8142F,Guaraní,5584,000099,Nacional
194450,2006,primera+división+de+paraguay,6097,C8142F,2 de Mayo,2677,000099,12 de Octubre
194451,2006,primera+división+de+paraguay,2677,C8142F,12 de Octubre,5265,000099,Guaraní
194452,2006,primera+división+de+paraguay,5584,C8142F,Nacional,6098,000099,Fernando de la Mora
194453,2006,primera+división+de+paraguay,5581,C8142F,3 de Febrero,2675,000099,Olimpia
194454,2006,primera+división+de+paraguay,5583,C8142F,Sportivo Luqueño,2671,000099,Cerro Porteño
194455,2006,primera+división+de+paraguay,4820,C8142F,Tacuary,2670,000099,Libertad
194456,2006,primera+división+de+paraguay,2670,C8142F,Libertad,5583,000099,Sportivo Luqueño
194457,2006,primera+división+de+paraguay,2671,C8142F,Cerro Porteño,5581,000099,3 de Febrero
194458,2006,primera+división+de+paraguay,2675,C8142F,Olimpia,5584,000099,Nacional
194459,2006,primera+división+de+paraguay,6098,C8142F,Fernando de la Mora,2677,000099,12 de Octubre
194460,2006,primera+división+de+paraguay,5265,C8142F,Guaraní,6097,000099,2 de Mayo
194461,2006,primera+división+de+paraguay,6098,C8142F,Fernando de la Mora,6097,000099,2 de Mayo
194462,2006,primera+división+de+paraguay,2671,C8142F,Cerro Porteño,5584,000099,Nacional
194463,2006,primera+división+de+paraguay,2670,C8142F,Libertad,5581,000099,3 de Febrero
194464,2006,primera+división+de+paraguay,4820,C8142F,Tacuary,5583,000099,Sportivo Luqueño
194465,2006,primera+división+de+paraguay,2675,C8142F,Olimpia,2677,000099,12 de Octubre
194466,2006,primera+división+de+paraguay,5581,C8142F,3 de Febrero,4820,000099,Tacuary
194467,2006,primera+división+de+paraguay,5584,C8142F,Nacional,2670,000099,Libertad
194468,2006,primera+división+de+paraguay,2677,C8142F,12 de Octubre,2671,000099,Cerro Porteño
194469,2006,primera+división+de+paraguay,6097,C8142F,2 de Mayo,2675,000099,Olimpia
194470,2006,primera+división+de+paraguay,5265,C8142F,Guaraní,6098,000099,Fernando de la Mora
194471,2006,primera+división+de+paraguay,2675,C8142F,Olimpia,5265,000099,Guaraní
194472,2006,primera+división+de+paraguay,2671,C8142F,Cerro Porteño,6097,000099,2 de Mayo
194473,2006,primera+división+de+paraguay,2670,C8142F,Libertad,2677,000099,12 de Octubre
194474,2006,primera+división+de+paraguay,4820,C8142F,Tacuary,5584,000099,Nacional
194475,2006,primera+división+de+paraguay,5583,C8142F,Sportivo Luqueño,5581,000099,3 de Febrero
194476,2006,primera+división+de+paraguay,5584,C8142F,Nacional,5583,000099,Sportivo Luqueño
194477,2006,primera+división+de+paraguay,2677,C8142F,12 de Octubre,4820,000099,Tacuary
194478,2006,primera+división+de+paraguay,6097,C8142F,2 de Mayo,2670,000099,Libertad
