405509,2014,scottish+league+one,20803522,35,,1,1.0,0.0,407,t,f,f,,William Gibson,<b>William Gibson</b> - 35' <br>Goal,(35'),Shot by William Gibson,1
405509,2014,scottish+league+one,20808263,63,,2,0.0,1.0,265,t,f,f,,Michael Moffat,<b>Michael Moffat</b> - 63' <br>Goal,(63'),Shot by Michael Moffat,1
405519,2014,scottish+league+one,21146659,3,,1,1.0,0.0,2500,t,f,f,,Scott Fraser,<b>Scott Fraser</b> - 3' <br>Goal,(3'),Shot by Scott Fraser,1
405519,2014,scottish+league+one,21146683,21,,1,1.0,0.0,2500,t,f,f,,David Proctor,<b>David Proctor</b> - 21' <br>Goal,(21'),Shot by David Proctor,1
405519,2014,scottish+league+one,21146947,57,,2,1.0,0.0,2500,t,f,f,,James Lister,<b>James Lister</b> - 57' <br>Goal,(57'),Shot by James Lister,1
405519,2014,scottish+league+one,21147032,76,,2,1.0,0.0,2500,t,f,f,,Nathan Blockley,<b>Nathan Blockley</b> - 76' <br>Goal,(76'),Shot by Nathan Blockley,1
405535,2014,scottish+league+one,20853993,89,,2,0.0,1.0,403,t,f,f,,Ryan McCord,<b>Ryan McCord</b> - 89' <br>Goal,(89'),Shot by Ryan McCord,1
405536,2014,scottish+league+one,20851098,41,,1,1.0,0.0,407,t,f,f,,Anthony Marenghi,<b>Anthony Marenghi</b> - 41' <br>Goal,(41'),Shot by Anthony Marenghi,1
405538,2014,scottish+league+one,20854700,113,,4,0.0,1.0,259,t,f,f,,Myles Hippolyte,<b>Myles Hippolyte</b> - 113' <br>Goal,(113'),Shot by Myles Hippolyte,1
406058,2014,scottish+league+one,20894709,65,,2,0.0,1.0,407,t,f,f,,Grant Gallagher,<b>Grant Gallagher</b> - 65' <br>Goal,(65'),Shot by Grant Gallagher,1
406058,2014,scottish+league+one,20897427,81,,2,0.0,1.0,407,t,f,f,,Jamie Longworth,<b>Jamie Longworth</b> - 81' <br>Goal,(81'),Shot by Jamie Longworth,1
406059,2014,scottish+league+one,20893144,54,,2,1.0,0.0,265,t,f,f,,Ryan Thomson,<b>Ryan Thomson</b> - 54' <br>Goal,(54'),Shot by Ryan Thomson,1
406059,2014,scottish+league+one,20898045,84,,2,1.0,0.0,265,t,f,f,,Michael Moffat,<b>Michael Moffat</b> - 84' <br>Penalty - Scored,(84' PEN),Shot by Michael Moffat,1
406060,2014,scottish+league+one,20890816,43,,1,1.0,0.0,408,t,f,f,,Danny Denholn,<b>Danny Denholn</b> - 43' <br>Goal,(43'),Shot by Danny Denholn,1
406061,2014,scottish+league+one,20886098,15,,1,0.0,1.0,2500,t,f,f,,Liam Watt,<b>Liam Watt</b> - 15' <br>Goal,(15'),Shot by Liam Watt,1
406061,2014,scottish+league+one,20892376,51,,2,1.0,0.0,411,t,f,f,,Andrew Barrowman,<b>Andrew Barrowman</b> - 51' <br>Goal,(51'),Shot by Andrew Barrowman,1
406061,2014,scottish+league+one,20895312,69,,2,1.0,0.0,411,t,f,f,,Robbie Crawford,<b>Robbie Crawford</b> - 69' <br>Goal,(69'),Shot by Robbie Crawford,1
406062,2014,scottish+league+one,20886332,14,,1,0.0,1.0,413,t,f,f,,Andrew Jackson,<b>Andrew Jackson</b> - 14' <br>Goal,(14'),Shot by Andrew Jackson,1
406062,2014,scottish+league+one,20895180,63,,2,0.0,1.0,413,t,f,f,,Andrew Jackson,<b>Andrew Jackson</b> - 63' <br>Goal,(63'),Shot by Andrew Jackson,1
406062,2014,scottish+league+one,20895630,67,,2,0.0,1.0,413,t,f,f,,Alan Trouten,<b>Alan Trouten</b> - 67' <br>Penalty - Scored,(67' PEN),Shot by Alan Trouten,1
406062,2014,scottish+league+one,20897386,77,,2,0.0,1.0,413,t,f,f,,Bobby Barr,<b>Bobby Barr</b> - 77' <br>Goal,(77'),Shot by Bobby Barr,1
406062,2014,scottish+league+one,20898864,89,,2,0.0,1.0,413,t,f,f,,Alan Trouten,<b>Alan Trouten</b> - 89' <br>Goal,(89'),Shot by Alan Trouten,1
406236,2014,scottish+league+one,21146737,33,,1,1.0,0.0,411,t,f,f,,Andrew Barrowman,<b>Andrew Barrowman</b> - 33' <br>Goal,(33'),Shot by Andrew Barrowman,1
406236,2014,scottish+league+one,21147069,85,,2,1.0,0.0,411,t,f,f,,David McNeil,<b>David McNeil</b> - 85' <br>Goal,(85'),Shot by David McNeil,1
406239,2014,scottish+league+one,21143263,29,,1,0.0,1.0,265,t,f,f,,Faissal El Bakhtaoui,<b>Faissal El Bakhtaoui</b> - 29' <br>Goal,(29'),Shot by Faissal El Bakhtaoui,1
406253,2014,scottish+league+one,21160245,0,,p,1.0,0.0,259,t,f,t,,Kyle Jacobs,<b>Kyle Jacobs</b> - 0' <br>1: Penalty - Scored,(PEN),Shot by Kyle Jacobs,1
406253,2014,scottish+league+one,21160264,0,,p,0.0,1.0,407,t,f,t,,Sean Winter,<b>Sean Winter</b> - 0' <br>1: Penalty - Scored,(PEN),Shot by Sean Winter,1
406253,2014,scottish+league+one,21160274,0,,p,1.0,0.0,259,t,f,t,,Myles Hippolyte,<b>Myles Hippolyte</b> - 0' <br>2: Penalty - Scored,(PEN),Shot by Myles Hippolyte,1
406253,2014,scottish+league+one,21160280,0,,p,0.0,1.0,407,t,f,t,,Jamie Longworth,<b>Jamie Longworth</b> - 0' <br>2: Penalty - Scored,(PEN),Shot by Jamie Longworth,1
406253,2014,scottish+league+one,21160281,0,,p,1.0,0.0,259,t,f,t,,Jordan Whyte,<b>Jordan Whyte</b> - 0' <br>3: Penalty - Scored,(PEN),Shot by Jordan Whyte,1
406253,2014,scottish+league+one,21160291,0,,p,0.0,1.0,407,t,f,t,,Daniel Stoney,<b>Daniel Stoney</b> - 0' <br>3: Penalty - Scored,(PEN),Shot by Daniel Stoney,1
406253,2014,scottish+league+one,21160292,0,,p,1.0,0.0,259,t,f,t,,Mark Burchill,<b>Mark Burchill</b> - 0' <br>4: Penalty - Scored,(PEN),Shot by Mark Burchill,1
406253,2014,scottish+league+one,21160296,0,,p,0.0,1.0,407,t,f,t,,Chris Aitken,<b>Chris Aitken</b> - 0' <br>4: Penalty - Scored,(PEN),Shot by Chris Aitken,1
406253,2014,scottish+league+one,21160317,0,,p,1.0,0.0,259,t,f,t,,Jason Talbot,<b>Jason Talbot</b> - 0' <br>5: Penalty - Scored,(PEN),Shot by Jason Talbot,1
406253,2014,scottish+league+one,21160318,0,,p,0.0,1.0,407,f,f,t,,Anthony Marenghi,<b>Anthony Marenghi</b> - 0' <br>5: Penalty - Saved,"",Shot by Anthony Marenghi,1
406253,2014,scottish+league+one,21159518,45,,1,0.0,1.0,407,t,f,f,,Jamie Longworth,<b>Jamie Longworth</b> - 45' <br>Goal,(45'),Shot by Jamie Longworth,1
406253,2014,scottish+league+one,21159737,66,,2,1.0,0.0,259,t,f,f,,Gary Glen,<b>Gary Glen</b> - 66' <br>Goal,(66'),Shot by Gary Glen,1
406501,2014,scottish+league+one,21287973,20,,1,1.0,0.0,407,t,f,f,,William Gibson,<b>William Gibson</b> - 20' <br>Goal,(20'),Shot by William Gibson,1
406501,2014,scottish+league+one,21289368,59,,2,1.0,0.0,407,t,f,f,,Jamie Longworth,<b>Jamie Longworth</b> - 59' <br>Goal,(59'),Shot by Jamie Longworth,1
406501,2014,scottish+league+one,21289646,68,,2,1.0,0.0,407,t,f,f,,Chris Aitken,<b>Chris Aitken</b> - 68' <br>Penalty - Scored,(68' PEN),Shot by Chris Aitken,1
406501,2014,scottish+league+one,21289946,81,,2,1.0,0.0,407,t,f,f,,Jamie Longworth,<b>Jamie Longworth</b> - 81' <br>Goal,(81'),Shot by Jamie Longworth,1
406501,2014,scottish+league+one,21290060,90,,2,1.0,0.0,407,t,f,f,,Daniel Stoney,<b>Daniel Stoney</b> - 90' <br>Goal,(90'),Shot by Daniel Stoney,1
407164,2014,scottish+league+one,21129568,21,,1,1.0,0.0,2500,t,f,f,,James Lister,<b>James Lister</b> - 21' <br>Goal,(21'),Shot by James Lister,1
407164,2014,scottish+league+one,21129573,67,,2,0.0,1.0,408,t,f,f,,Dale Hilson,<b>Dale Hilson</b> - 67' <br>Goal,(67'),Shot by Dale Hilson,1
407164,2014,scottish+league+one,21129580,90, +1',2,0.0,1.0,408,t,f,f,,Gavin Swankie,<b>Gavin Swankie</b> - 90'  +1'<br>Goal,(90' +1'),Shot by Gavin Swankie,1
407165,2014,scottish+league+one,21129585,11,,1,1.0,0.0,413,t,f,f,,Alan Trouten,<b>Alan Trouten</b> - 11' <br>Penalty - Scored,(11' PEN),Shot by Alan Trouten,1
407165,2014,scottish+league+one,21129587,33,,1,1.0,0.0,413,t,f,f,,Robert Thomson,<b>Robert Thomson</b> - 33' <br>Goal,(33'),Shot by Robert Thomson,1
407165,2014,scottish+league+one,21129593,62,,2,1.0,0.0,413,t,f,f,,Kyle McAusland,<b>Kyle McAusland</b> - 62' <br>Goal,(62'),Shot by Kyle McAusland,1
407165,2014,scottish+league+one,21129596,69,,2,0.0,1.0,411,t,f,f,,Thomas O'Ware,<b>Thomas O'Ware</b> - 69' <br>Goal,(69'),Shot by Thomas O'Ware,1
407166,2014,scottish+league+one,21129608,56,,2,1.0,0.0,416,t,f,f,,Jamie Stevenson,<b>Jamie Stevenson</b> - 56' <br>Goal,(56'),Shot by Jamie Stevenson,1
407166,2014,scottish+league+one,21129609,62,,2,1.0,0.0,416,t,f,f,,Ryan Strachan,<b>Ryan Strachan</b> - 62' <br>Goal,(62'),Shot by Ryan Strachan,1
407167,2014,scottish+league+one,21129618,26,,1,0.0,1.0,407,t,f,f,,Jamie Longworth,<b>Jamie Longworth</b> - 26' <br>Goal,(26'),Shot by Jamie Longworth,1
407167,2014,scottish+league+one,21129621,57,,2,1.0,0.0,405,t,f,f,,Colin McMenamin,<b>Colin McMenamin</b> - 57' <br>Goal,(57'),Shot by Colin McMenamin,1
407167,2014,scottish+league+one,21129624,76,,2,0.0,1.0,407,t,f,f,,Sean Winter,<b>Sean Winter</b> - 76' <br>Goal,(76'),Shot by Sean Winter,1
407167,2014,scottish+league+one,21129629,90, +2',2,1.0,0.0,405,t,f,f,,Colin McMenamin,<b>Colin McMenamin</b> - 90'  +2'<br>Goal,(90' +2'),Shot by Colin McMenamin,1
407168,2014,scottish+league+one,21129644,80,,2,0.0,1.0,265,t,f,f,,Shaun Byrne,<b>Shaun Byrne</b> - 80' <br>Goal,(80'),Shot by Shaun Byrne,1
407168,2014,scottish+league+one,21129648,90, +2',2,0.0,1.0,265,t,f,f,,Faissal El Bakhtaoui,<b>Faissal El Bakhtaoui</b> - 90'  +2'<br>Goal,(90' +2'),Shot by Faissal El Bakhtaoui,1
407201,2014,scottish+league+one,21147343,4,,1,1.0,0.0,408,t,f,f,,Dale Hilson,<b>Dale Hilson</b> - 4' <br>Goal,(4'),Shot by Dale Hilson,1
407201,2014,scottish+league+one,21150424,50,,2,1.0,0.0,408,t,f,f,,Gavin Swankie,<b>Gavin Swankie</b> - 50' <br>Goal,(50'),Shot by Gavin Swankie,1
407201,2014,scottish+league+one,21152139,77,,2,1.0,0.0,408,t,f,f,,Martyn Fotheringham,<b>Martyn Fotheringham</b> - 77' <br>Goal,(77'),Shot by Martyn Fotheringham,1
407275,2014,scottish+league+one,21128332,30,,1,0.0,1.0,2500,t,f,f,,James Lister,<b>James Lister</b> - 30' <br>Goal,(30'),Shot by James Lister,1
407275,2014,scottish+league+one,21128454,51,,2,1.0,0.0,248,t,f,f,,Peter Murphy,<b>Peter Murphy</b> - 51' <br>Goal,(51'),Shot by Peter Murphy,1
407275,2014,scottish+league+one,21128569,80,,2,1.0,0.0,248,t,f,f,,Craig Beattie,<b>Craig Beattie</b> - 80' <br>Goal,(80'),Shot by Craig Beattie,1
407275,2014,scottish+league+one,21128583,87,,2,0.0,1.0,2500,t,f,f,,Luca Gasparotto,<b>Luca Gasparotto</b> - 87' <br>Goal,(87'),Shot by Luca Gasparotto,1
407275,2014,scottish+league+one,21128592,90, +1',2,0.0,1.0,2500,t,f,f,,Jamie Bain,<b>Jamie Bain</b> - 90'  +1'<br>Goal,(90' +1'),Shot by Jamie Bain,1
407276,2014,scottish+league+one,21128494,59,,2,1.0,0.0,265,t,f,f,,Josh Falkingham,<b>Josh Falkingham</b> - 59' <br>Goal,(59'),Shot by Josh Falkingham,1
407276,2014,scottish+league+one,21128551,71,,2,1.0,0.0,265,t,f,f,,Gozie Ugwu,<b>Gozie Ugwu</b> - 71' <br>Goal,(71'),Shot by Gozie Ugwu,1
407276,2014,scottish+league+one,21128600,88,,2,1.0,0.0,265,t,f,f,,James Thomas,<b>James Thomas</b> - 88' <br>Goal,(88'),Shot by James Thomas,1
407277,2014,scottish+league+one,21128305,12,,1,1.0,0.0,408,t,f,f,,Danny Denholn,<b>Danny Denholn</b> - 12' <br>Goal,(12'),Shot by Danny Denholn,1
407277,2014,scottish+league+one,21128344,34,,1,1.0,0.0,408,t,f,f,,Dale Hilson,<b>Dale Hilson</b> - 34' <br>Goal,(34'),Shot by Dale Hilson,1
407277,2014,scottish+league+one,21128366,44,,1,0.0,1.0,413,t,f,f,,Colin Hamilton,<b>Colin Hamilton</b> - 44' <br>Goal,(44'),Shot by Colin Hamilton,1
407277,2014,scottish+league+one,21128563,81,,2,1.0,0.0,408,t,f,f,,Dale Hilson,<b>Dale Hilson</b> - 81' <br>Penalty - Scored,(81' PEN),Shot by Dale Hilson,1
407278,2014,scottish+league+one,21128327,31,,1,0.0,1.0,411,t,f,f,,Declan McManus,<b>Declan McManus</b> - 31' <br>Goal,(31'),Shot by Declan McManus,1
407278,2014,scottish+league+one,21128329,32,,1,1.0,0.0,405,t,f,f,,Martin Grehan,<b>Martin Grehan</b> - 32' <br>Goal,(32'),Shot by Martin Grehan,1
407278,2014,scottish+league+one,21128438,48,,2,1.0,0.0,405,t,f,f,,Sean Dickson,<b>Sean Dickson</b> - 48' <br>Goal,(48'),Shot by Sean Dickson,1
407279,2014,scottish+league+one,21128299,3,,1,1.0,0.0,407,t,f,f,,Jamie Longworth,<b>Jamie Longworth</b> - 3' <br>Goal,(3'),Shot by Jamie Longworth,1
407279,2014,scottish+league+one,21128325,25,,1,1.0,0.0,407,t,f,f,,Stephen Stirling,<b>Stephen Stirling</b> - 25' <br>Goal,(25'),Shot by Stephen Stirling,1
407331,2014,scottish+league+one,21185549,28,,1,0.0,1.0,407,t,f,f,,Frank McKeown,<b>Frank McKeown</b> - 28' <br>Goal,(28'),Shot by Frank McKeown,1
407331,2014,scottish+league+one,21186637,36,,1,1.0,0.0,413,t,f,f,,Robert Thomson,<b>Robert Thomson</b> - 36' <br>Goal,(36'),Shot by Robert Thomson,1
407331,2014,scottish+league+one,21193560,73,,2,0.0,1.0,407,t,f,f,,Sean Winter,<b>Sean Winter</b> - 73' <br>Goal,(73'),Shot by Sean Winter,1
407333,2014,scottish+league+one,21186877,36,,1,0.0,1.0,248,t,f,f,,Scott McLaughlin,<b>Scott McLaughlin</b> - 36' <br>Goal,(36'),Shot by Scott McLaughlin,1
407334,2014,scottish+league+one,21186285,33,,1,1.0,0.0,416,t,f,f,,Rory McAllister,<b>Rory McAllister</b> - 33' <br>Goal,(33'),Shot by Rory McAllister,1
407334,2014,scottish+league+one,21187558,41,,1,0.0,1.0,2500,t,f,f,,Keigan Parker,<b>Keigan Parker</b> - 41' <br>Penalty - Scored,(41' PEN),Shot by Keigan Parker,1
407335,2014,scottish+league+one,21183804,17,,1,0.0,1.0,405,t,f,f,,Kristopher Faulds,<b>Kristopher Faulds</b> - 17' <br>Goal,(17'),Shot by Kristopher Faulds,1
407335,2014,scottish+league+one,21189297,51,,2,0.0,1.0,405,t,f,f,,Gary Oliver,<b>Gary Oliver</b> - 51' <br>Goal,(51'),Shot by Gary Oliver,1
407335,2014,scottish+league+one,21192025,66,,2,0.0,1.0,405,t,f,f,,Gary Oliver,<b>Gary Oliver</b> - 66' <br>Goal,(66'),Shot by Gary Oliver,1
407335,2014,scottish+league+one,21193430,76,,2,0.0,1.0,405,t,f,f,,Tom Walsh,<b>Tom Walsh</b> - 76' <br>Goal,(76'),Shot by Tom Walsh,1
408122,2014,scottish+league+one,21306057,11,,1,0.0,1.0,410,t,f,f,,Declan Hughes,<b>Declan Hughes</b> - 11' <br>Goal,(11'),Shot by Declan Hughes,1
408122,2014,scottish+league+one,21308220,26,,1,0.0,1.0,410,t,f,f,,Sean Higgins,<b>Sean Higgins</b> - 26' <br>Goal,(26'),Shot by Sean Higgins,1
408122,2014,scottish+league+one,21308706,30,,1,1.0,0.0,408,t,f,f,,Dale Hilson,<b>Dale Hilson</b> - 30' <br>Goal,(30'),Shot by Dale Hilson,1
408122,2014,scottish+league+one,21314028,64,,2,0.0,1.0,410,t,f,f,,Lewis Milne,<b>Lewis Milne</b> - 64' <br>Goal,(64'),Shot by Lewis Milne,1
408124,2014,scottish+league+one,21309496,34,,1,1.0,0.0,413,t,t,f,,Darren McCormack,<b>Darren McCormack</b> - 34' <br>Own Goal,(34' OG),Shot by Darren McCormack,1
408124,2014,scottish+league+one,21312859,52,,2,0.0,1.0,413,t,f,f,,Kyle McAusland,<b>Kyle McAusland</b> - 52' <br>Goal,(52'),Shot by Kyle McAusland,1
408124,2014,scottish+league+one,21317658,83,,2,0.0,1.0,413,t,f,f,,Bobby Barr,<b>Bobby Barr</b> - 83' <br>Penalty - Scored,(83' PEN),Shot by Bobby Barr,1
408125,2014,scottish+league+one,21303893,10,,1,1.0,0.0,17526,t,f,f,,Stewart Kean,<b>Stewart Kean</b> - 10' <br>Goal,(10'),Shot by Stewart Kean,1
408125,2014,scottish+league+one,21309169,78,,2,0.0,1.0,417,t,f,f,,Chris Smith,<b>Chris Smith</b> - 78' <br>Goal,(78'),Shot by Chris Smith,1
408128,2014,scottish+league+one,21308532,29,,1,0.0,1.0,403,t,f,f,,Liam Buchanan,<b>Liam Buchanan</b> - 29' <br>Goal,(29'),Shot by Liam Buchanan,1
408128,2014,scottish+league+one,21309186,34,,1,1.0,0.0,248,t,f,f,,Ryan Donnelly,<b>Ryan Donnelly</b> - 34' <br>Goal,(34'),Shot by Ryan Donnelly,1
408130,2014,scottish+league+one,21313732,61,,2,0.0,1.0,407,t,f,f,,Jamie Longworth,<b>Jamie Longworth</b> - 61' <br>Goal,(61'),Shot by Jamie Longworth,1
408135,2014,scottish+league+one,21329423,37,,1,0.0,1.0,265,t,f,f,,Faissal El Bakhtaoui,<b>Faissal El Bakhtaoui</b> - 37' <br>Goal,(37'),Shot by Faissal El Bakhtaoui,1
408135,2014,scottish+league+one,21329614,62,,2,0.0,1.0,265,t,f,f,,Faissal El Bakhtaoui,<b>Faissal El Bakhtaoui</b> - 62' <br>Goal,(62'),Shot by Faissal El Bakhtaoui,1
408135,2014,scottish+league+one,21329728,76,,2,0.0,1.0,265,t,f,f,,Shaun Byrne,<b>Shaun Byrne</b> - 76' <br>Goal,(76'),Shot by Shaun Byrne,1
408135,2014,scottish+league+one,21329754,79,,2,1.0,0.0,418,t,f,f,,David Greenhill,<b>David Greenhill</b> - 79' <br>Goal,(79'),Shot by David Greenhill,1
408135,2014,scottish+league+one,21329793,84,,2,0.0,1.0,265,t,f,f,,Ross Millen,<b>Ross Millen</b> - 84' <br>Penalty - Scored,(84' PEN),Shot by Ross Millen,1
408160,2014,scottish+league+one,21251899,8,,1,0.0,1.0,413,t,f,f,,Robert Thomson,<b>Robert Thomson</b> - 8' <br>Goal,(8'),Shot by Robert Thomson,1
408160,2014,scottish+league+one,21253953,26,,1,0.0,1.0,413,t,f,f,,Kyle McAusland,<b>Kyle McAusland</b> - 26' <br>Goal,(26'),Shot by Kyle McAusland,1
408161,2014,scottish+league+one,21258216,52,,2,1.0,0.0,265,t,f,f,,Faissal El Bakhtaoui,<b>Faissal El Bakhtaoui</b> - 52' <br>Goal,(52'),Shot by Faissal El Bakhtaoui,1
408161,2014,scottish+league+one,21261736,79,,2,0.0,1.0,411,t,f,f,,Thomas O'Ware,<b>Thomas O'Ware</b> - 79' <br>Goal,(79'),Shot by Thomas O'Ware,1
408161,2014,scottish+league+one,21263250,90, +3',2,0.0,1.0,411,t,f,f,,Declan McManus,<b>Declan McManus</b> - 90'  +3'<br>Goal,(90' +3'),Shot by Declan McManus,1
408162,2014,scottish+league+one,21251013,1,,1,0.0,1.0,407,t,f,f,,Sean Winter,<b>Sean Winter</b> - 1' <br>Goal,(1'),Shot by Sean Winter,1
408162,2014,scottish+league+one,21255647,42,,1,1.0,0.0,408,t,f,f,,Dale Hilson,<b>Dale Hilson</b> - 42' <br>Goal,(42'),Shot by Dale Hilson,1
408163,2014,scottish+league+one,21258437,60,,2,1.0,0.0,405,t,f,f,,Colin McMenamin,<b>Colin McMenamin</b> - 60' <br>Goal,(60'),Shot by Colin McMenamin,1
408163,2014,scottish+league+one,21259956,72,,2,0.0,1.0,416,t,f,f,,Rory McAllister,<b>Rory McAllister</b> - 72' <br>Goal,(72'),Shot by Rory McAllister,1
408163,2014,scottish+league+one,21262428,90, +2',2,0.0,1.0,416,t,f,f,,Rory McAllister,<b>Rory McAllister</b> - 90'  +2'<br>Penalty - Scored,(90' +2' PEN),Shot by Rory McAllister,1
408164,2014,scottish+league+one,21253049,20,,1,1.0,0.0,417,t,f,f,,Dale Fulton,<b>Dale Fulton</b> - 20' <br>Goal,(20'),Shot by Dale Fulton,1
408164,2014,scottish+league+one,21258168,57,,2,0.0,1.0,2500,t,f,f,,Scott Fraser,<b>Scott Fraser</b> - 57' <br>Goal,(57'),Shot by Scott Fraser,1
408164,2014,scottish+league+one,21261724,85,,2,1.0,0.0,417,t,f,f,,Gordon Smith,<b>Gordon Smith</b> - 85' <br>Goal,(85'),Shot by Gordon Smith,1
408164,2014,scottish+league+one,21262076,87,,2,0.0,1.0,2500,t,f,f,,Marc Fitzpatrick,<b>Marc Fitzpatrick</b> - 87' <br>Goal,(87'),Shot by Marc Fitzpatrick,1
408744,2014,scottish+league+one,21364074,8,,1,1.0,0.0,2500,t,f,f,,Scott Fraser,<b>Scott Fraser</b> - 8' <br>Goal,(8'),Shot by Scott Fraser,1
408744,2014,scottish+league+one,21366827,32,,1,1.0,0.0,2500,t,f,f,,Keigan Parker,<b>Keigan Parker</b> - 32' <br>Goal,(32'),Shot by Keigan Parker,1
408746,2014,scottish+league+one,21364607,15,,1,1.0,0.0,411,t,f,f,,Jon Scullion,<b>Jon Scullion</b> - 15' <br>Goal,(15'),Shot by Jon Scullion,1
408746,2014,scottish+league+one,21370699,62,,2,1.0,0.0,411,t,f,f,,Andrew Barrowman,<b>Andrew Barrowman</b> - 62' <br>Goal,(62'),Shot by Andrew Barrowman,1
408747,2014,scottish+league+one,21365389,19,,1,0.0,1.0,265,t,f,f,,Faissal El Bakhtaoui,<b>Faissal El Bakhtaoui</b> - 19' <br>Goal,(19'),Shot by Faissal El Bakhtaoui,1
408747,2014,scottish+league+one,21374537,88,,2,1.0,0.0,416,t,f,f,,Jamie Stevenson,<b>Jamie Stevenson</b> - 88' <br>Goal,(88'),Shot by Jamie Stevenson,1
408748,2014,scottish+league+one,21363807,9,,1,0.0,1.0,248,t,f,f,,Jon-Paul McGovern,<b>Jon-Paul McGovern</b> - 9' <br>Goal,(9'),Shot by Jon-Paul McGovern,1
408748,2014,scottish+league+one,21366906,36,,1,1.0,0.0,407,t,f,f,,Craig Malcolm,<b>Craig Malcolm</b> - 36' <br>Goal,(36'),Shot by Craig Malcolm,1
408748,2014,scottish+league+one,21369294,51,,2,1.0,0.0,407,t,f,f,,Craig Malcolm,<b>Craig Malcolm</b> - 51' <br>Goal,(51'),Shot by Craig Malcolm,1
408748,2014,scottish+league+one,21373332,82,,2,1.0,0.0,407,t,f,f,,Daniel Stoney,<b>Daniel Stoney</b> - 82' <br>Goal,(82'),Shot by Daniel Stoney,1
409021,2014,scottish+league+one,21376023,0,,p,0.0,1.0,17526,t,f,t,,John Dempster,<b>John Dempster</b> - 0' <br>1: Penalty - Scored,(PEN),Shot by John Dempster,1
409021,2014,scottish+league+one,21376054,0,,p,1.0,0.0,417,t,f,t,,Gordon Smith,<b>Gordon Smith</b> - 0' <br>1: Penalty - Scored,(PEN),Shot by Gordon Smith,1
409021,2014,scottish+league+one,21376057,0,,p,0.0,1.0,17526,f,f,t,,Ross Chisholm,<b>Ross Chisholm</b> - 0' <br>2: Penalty - Saved,"",Shot by Ross Chisholm,1
409021,2014,scottish+league+one,21376085,0,,p,1.0,0.0,417,t,f,t,,Dale Fulton,<b>Dale Fulton</b> - 0' <br>2: Penalty - Scored,(PEN),Shot by Dale Fulton,1
409021,2014,scottish+league+one,21376086,0,,p,0.0,1.0,17526,t,f,t,,Jamie Wilson,<b>Jamie Wilson</b> - 0' <br>3: Penalty - Scored,(PEN),Shot by Jamie Wilson,1
409021,2014,scottish+league+one,21376097,0,,p,1.0,0.0,417,f,f,t,,Steven Doris,<b>Steven Doris</b> - 0' <br>3: Penalty - Saved,"",Shot by Steven Doris,1
409021,2014,scottish+league+one,21376098,0,,p,0.0,1.0,17526,t,f,t,,Chris Robertson,<b>Chris Robertson</b> - 0' <br>4: Penalty - Scored,(PEN),Shot by Chris Robertson,1
409021,2014,scottish+league+one,21376099,0,,p,1.0,0.0,417,t,f,t,,Ross Forsyth,<b>Ross Forsyth</b> - 0' <br>4: Penalty - Scored,(PEN),Shot by Ross Forsyth,1
409021,2014,scottish+league+one,21376120,0,,p,0.0,1.0,17526,t,f,t,,Stewart Kean,<b>Stewart Kean</b> - 0' <br>5: Penalty - Scored,(PEN),Shot by Stewart Kean,1
409021,2014,scottish+league+one,21376121,0,,p,1.0,0.0,417,t,f,t,,Chris Smith,<b>Chris Smith</b> - 0' <br>5: Penalty - Scored,(PEN),Shot by Chris Smith,1
409021,2014,scottish+league+one,21376146,0,,p,0.0,1.0,17526,t,f,t,,Paul Cameron,<b>Paul Cameron</b> - 0' <br>6: Penalty - Scored,(PEN),Shot by Paul Cameron,1
409021,2014,scottish+league+one,21376148,0,,p,1.0,0.0,417,t,f,t,,William Robertson,<b>William Robertson</b> - 0' <br>6: Penalty - Scored,(PEN),Shot by William Robertson,1
409021,2014,scottish+league+one,21376151,0,,p,0.0,1.0,17526,t,f,t,,Paul McKenzie,<b>Paul McKenzie</b> - 0' <br>7: Penalty - Scored,(PEN),Shot by Paul McKenzie,1
409021,2014,scottish+league+one,21376178,0,,p,1.0,0.0,417,t,f,t,,Graham Weir,<b>Graham Weir</b> - 0' <br>7: Penalty - Scored,(PEN),Shot by Graham Weir,1
409021,2014,scottish+league+one,21376184,0,,p,0.0,1.0,17526,t,f,t,,Glen Mitchell,<b>Glen Mitchell</b> - 0' <br>8: Penalty - Scored,(PEN),Shot by Glen Mitchell,1
409021,2014,scottish+league+one,21376185,0,,p,1.0,0.0,417,t,f,t,,Lee Hamilton,<b>Lee Hamilton</b> - 0' <br>8: Penalty - Scored,(PEN),Shot by Lee Hamilton,1
409021,2014,scottish+league+one,21376202,0,,p,0.0,1.0,17526,t,f,t,,Danny Mitchell,<b>Danny Mitchell</b> - 0' <br>9: Penalty - Scored,(PEN),Shot by Danny Mitchell,1
409021,2014,scottish+league+one,21376203,0,,p,1.0,0.0,417,t,f,t,,James Creaney,<b>James Creaney</b> - 0' <br>9: Penalty - Scored,(PEN),Shot by James Creaney,1
409021,2014,scottish+league+one,21376204,0,,p,0.0,1.0,17526,t,f,t,,Paul Byrne,<b>Paul Byrne</b> - 0' <br>10: Penalty - Scored,(PEN),Shot by Paul Byrne,1
409021,2014,scottish+league+one,21376227,0,,p,1.0,0.0,417,t,f,t,,Ross McGeachie,<b>Ross McGeachie</b> - 0' <br>10: Penalty - Scored,(PEN),Shot by Ross McGeachie,1
